$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.11 00:00:07
$Filename; CO2FT_A_Signal_Ref_20211211.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Ref, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Ref	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.11 06:56:00	15155.350000	0	60	60	1	15154.000000	15157.000000	0.299153	NaN	NaN	15155.350000	9
2021.12.11 06:57:00	15155.350000	0	60	60	1	15154.000000	15157.000000	0.333051	NaN	NaN	15155.350000	0
2021.12.11 06:58:00	15155.583333	0	60	60	1	15154.000000	15157.000000	0.687853	NaN	NaN	15155.583333	0
2021.12.11 06:59:00	15156.100000	0	60	60	1	15155.000000	15158.000000	0.498305	NaN	NaN	15156.100000	0
2021.12.11 07:00:00	15156.766667	0	60	60	1	15156.000000	15158.000000	0.385311	NaN	NaN	15156.766667	9
2021.12.11 07:01:00	15157.266667	0	60	60	1	15156.000000	15158.000000	0.470056	NaN	NaN	15157.266667	0
2021.12.11 07:02:00	15156.133333	0	60	60	1	15155.000000	15157.000000	0.287006	NaN	NaN	15156.133333	9
2021.12.11 07:03:00	15157.233333	0	60	60	1	15156.000000	15158.000000	0.317514	NaN	NaN	15157.233333	0
2021.12.11 07:04:00	15156.500000	0	60	60	1	15155.000000	15158.000000	0.491525	NaN	NaN	15156.500000	9
2021.12.11 07:05:00	15155.966667	0	60	60	1	15155.000000	15157.000000	0.371751	NaN	NaN	15155.966667	9
2021.12.11 07:06:00	15155.966667	0	60	60	1	15155.000000	15157.000000	0.100565	NaN	NaN	15155.966667	9
2021.12.11 07:07:00	15156.466667	0	60	60	1	15156.000000	15158.000000	0.320904	NaN	NaN	15156.466667	0
2021.12.11 07:08:00	15156.166667	0	60	60	1	15155.000000	15158.000000	0.785311	NaN	NaN	15156.166667	9
2021.12.11 07:09:00	15156.966667	0	60	60	1	15156.000000	15158.000000	0.609040	NaN	NaN	15156.966667	0
2021.12.11 07:10:00	15157.766667	0	60	60	1	15156.000000	15159.000000	0.385311	NaN	NaN	15157.766667	9
2021.12.11 07:11:00	15157.166667	0	60	60	1	15156.000000	15158.000000	0.446328	NaN	NaN	15157.166667	0
2021.12.11 07:12:00	15157.666667	0	60	60	1	15157.000000	15159.000000	0.429379	NaN	NaN	15157.666667	9
2021.12.11 07:13:00	15156.766667	0	60	60	1	15155.000000	15158.000000	0.927684	NaN	NaN	15156.766667	9
2021.12.11 07:14:00	15156.533333	0	60	60	1	15156.000000	15157.000000	0.253107	NaN	NaN	15156.533333	9
2021.12.11 07:15:00	15156.633333	0	60	60	1	15156.000000	15158.000000	0.676836	NaN	NaN	15156.633333	0
2021.12.11 07:16:00	15155.550000	0	60	60	1	15155.000000	15156.000000	0.251695	NaN	NaN	15155.550000	9
2021.12.11 07:17:00	15156.100000	0	60	60	1	15155.000000	15157.000000	0.261017	NaN	NaN	15156.100000	9
2021.12.11 07:18:00	15157.050000	0	60	60	1	15156.000000	15158.000000	0.488983	NaN	NaN	15157.050000	9
2021.12.11 07:19:00	15157.116667	0	60	60	1	15156.000000	15158.000000	0.443785	NaN	NaN	15157.116667	9
2021.12.11 07:20:00	15157.116667	0	60	60	1	15156.000000	15158.000000	0.172599	NaN	NaN	15157.116667	9
2021.12.11 07:21:00	15157.850000	0	60	60	1	15157.000000	15159.000000	0.333051	NaN	NaN	15157.850000	9
2021.12.11 07:22:00	15157.600000	0	60	60	1	15156.000000	15159.000000	0.616949	NaN	NaN	15157.600000	9
2021.12.11 07:23:00	15156.800000	0	60	60	1	15156.000000	15158.000000	0.332203	NaN	NaN	15156.800000	0
2021.12.11 07:24:00	15158.133333	0	60	60	1	15157.000000	15159.000000	0.388701	NaN	NaN	15158.133333	9
2021.12.11 07:25:00	15158.366667	0	60	60	1	15157.000000	15160.000000	0.371751	NaN	NaN	15158.366667	9
2021.12.11 07:26:00	15158.066667	0	60	60	1	15156.000000	15160.000000	0.978531	NaN	NaN	15158.066667	0
2021.12.11 07:27:00	15157.516667	0	60	60	1	15156.000000	15158.000000	0.321751	NaN	NaN	15157.516667	9
2021.12.11 07:28:00	15157.966667	0	60	60	1	15157.000000	15159.000000	0.303955	NaN	NaN	15157.966667	9
2021.12.11 07:29:00	15157.950000	0	60	60	1	15156.000000	15159.000000	0.556780	NaN	NaN	15157.950000	0
2021.12.11 07:30:00	15157.283333	0	60	60	1	15156.000000	15158.000000	0.409887	NaN	NaN	15157.283333	9
2021.12.11 07:31:00	15157.316667	0	60	60	1	15156.000000	15159.000000	0.525141	NaN	NaN	15157.316667	9
2021.12.11 07:32:00	15157.633333	0	60	60	1	15156.000000	15159.000000	0.676836	NaN	NaN	15157.633333	0
2021.12.11 07:33:00	15158.133333	0	60	60	1	15157.000000	15159.000000	0.422599	NaN	NaN	15158.133333	0
2021.12.11 07:34:00	15157.616667	0	60	60	1	15156.000000	15159.000000	0.545480	NaN	NaN	15157.616667	9
2021.12.11 07:35:00	15157.600000	0	60	60	1	15157.000000	15159.000000	0.413559	NaN	NaN	15157.600000	0
2021.12.11 07:36:00	15157.466667	0	60	60	1	15156.000000	15158.000000	0.320904	NaN	NaN	15157.466667	0
2021.12.11 07:37:00	15156.783333	0	60	60	1	15156.000000	15158.000000	0.375989	NaN	NaN	15156.783333	9
2021.12.11 07:38:00	15157.250000	0	60	60	1	15156.000000	15159.000000	1.038136	NaN	NaN	15157.250000	0
2021.12.11 07:39:00	15157.633333	0	60	60	1	15156.000000	15159.000000	0.507345	NaN	NaN	15157.633333	0
2021.12.11 07:40:00	15156.650000	0	60	60	1	15155.000000	15158.000000	0.502542	NaN	NaN	15156.650000	0
2021.12.11 07:41:00	15156.616667	0	60	60	1	15156.000000	15158.000000	0.342090	NaN	NaN	15156.616667	0
2021.12.11 07:42:00	15156.650000	0	60	60	1	15155.000000	15158.000000	1.011017	NaN	NaN	15156.650000	9
2021.12.11 07:43:00	15157.133333	0	60	60	1	15156.000000	15158.000000	0.456497	NaN	NaN	15157.133333	0
2021.12.11 07:44:00	15157.266667	0	60	60	1	15156.000000	15158.000000	0.402260	NaN	NaN	15157.266667	9
2021.12.11 07:45:00	15157.066667	0	60	60	1	15156.000000	15158.000000	0.266667	NaN	NaN	15157.066667	0
2021.12.11 07:46:00	15157.016667	0	60	60	1	15156.000000	15158.000000	0.050565	NaN	NaN	15157.016667	9
2021.12.11 07:47:00	15157.350000	0	60	60	1	15157.000000	15158.000000	0.231356	NaN	NaN	15157.350000	0
2021.12.11 07:48:00	15157.450000	0	60	60	1	15156.000000	15158.000000	0.488983	NaN	NaN	15157.450000	0
2021.12.11 07:49:00	15157.716667	0	60	60	1	15156.000000	15159.000000	0.714972	NaN	NaN	15157.716667	0
2021.12.11 07:50:00	15157.350000	0	60	60	1	15156.000000	15158.000000	0.434746	NaN	NaN	15157.350000	9
2021.12.11 07:51:00	15158.866667	0	60	60	1	15157.000000	15160.000000	0.592090	NaN	NaN	15158.866667	9
2021.12.11 07:52:00	15158.583333	0	60	60	1	15158.000000	15159.000000	0.247175	NaN	NaN	15158.583333	0
2021.12.11 07:53:00	15157.967213	0	61	61	1	15157.000000	15159.000000	0.298907	NaN	NaN	15157.967213	9
2021.12.11 07:54:00	15158.338983	0	59	59	1	15157.000000	15160.000000	0.434833	NaN	NaN	15158.338983	9
2021.12.11 07:55:00	15158.721311	0	61	61	1	15157.000000	15160.000000	0.537705	NaN	NaN	15158.721311	9
2021.12.11 07:56:00	15158.559322	0	59	59	1	15158.000000	15160.000000	0.595558	NaN	NaN	15158.559322	0
2021.12.11 07:57:00	15159.116667	0	60	60	1	15158.000000	15161.000000	0.477684	NaN	NaN	15159.116667	0
2021.12.11 07:58:00	15159.183333	0	60	60	1	15159.000000	15160.000000	0.152260	NaN	NaN	15159.183333	0
2021.12.11 07:59:00	15159.114754	0	61	61	1	15158.000000	15160.000000	0.369945	NaN	NaN	15159.114754	0
2021.12.11 08:00:00	15159.133333	0	60	60	1	15158.000000	15161.000000	0.253107	NaN	NaN	15159.133333	0
2021.12.11 08:01:00	15126.555556	0	36	58	1	15113.000000	15161.000000	448.025397	NaN	NaN	15126.555556	9
2021.12.11 08:02:00	15113.116667	0	60	60	1	15112.000000	15114.000000	0.274294	NaN	NaN	15113.116667	0
2021.12.11 08:03:00	15137.519231	16384	52	61	1	15113.000000	15147.000000	154.332956	NaN	NaN	15137.519231	1
2021.12.11 08:04:00	15147.474576	16384	59	59	1	15146.000000	15150.000000	1.460549	NaN	NaN	15147.474576	9
2021.12.11 08:05:00	15150.166667	16384	60	60	1	15149.000000	15151.000000	0.242938	NaN	NaN	15150.166667	9
2021.12.11 08:06:00	15151.016667	16384	60	60	1	15149.000000	15153.000000	0.898023	NaN	NaN	15151.016667	1
2021.12.11 08:07:00	15151.295082	16384	61	61	1	15150.000000	15153.000000	0.544809	NaN	NaN	15151.295082	9
2021.12.11 08:08:00	15152.610169	16384	59	59	1	15152.000000	15154.000000	0.414378	NaN	NaN	15152.610169	1
2021.12.11 08:09:00	15154.033333	16384	60	60	1	15153.000000	15155.000000	0.202260	NaN	NaN	15154.033333	9
2021.12.11 08:10:00	15154.900000	16384	60	60	1	15154.000000	15156.000000	0.294915	NaN	NaN	15154.900000	1
2021.12.11 08:11:00	15154.950000	16384	60	60	1	15154.000000	15156.000000	0.353390	NaN	NaN	15154.950000	9
2021.12.11 08:12:00	15155.366667	16384	60	60	1	15154.000000	15156.000000	0.303955	NaN	NaN	15155.366667	1
2021.12.11 08:13:00	15155.683333	16384	60	60	1	15154.000000	15158.000000	1.203107	NaN	NaN	15155.683333	9
2021.12.11 08:14:00	15156.233333	16384	60	60	1	15155.000000	15158.000000	0.554802	NaN	NaN	15156.233333	1
2021.12.11 08:15:00	15156.377049	16384	61	61	1	15156.000000	15157.000000	0.238798	NaN	NaN	15156.377049	1
2021.12.11 08:16:00	15156.366667	16384	60	60	1	15156.000000	15158.000000	0.270056	NaN	NaN	15156.366667	1
2021.12.11 08:17:00	15157.383333	16384	60	60	1	15156.000000	15159.000000	0.443785	NaN	NaN	15157.383333	1
2021.12.11 08:18:00	15157.169492	16384	59	59	1	15156.000000	15158.000000	0.246639	NaN	NaN	15157.169492	9
2021.12.11 08:19:00	15156.716667	0	60	60	1	15155.000000	15158.000000	0.342090	NaN	NaN	15156.716667	9
2021.12.11 08:20:00	15157.850000	0	60	60	1	15157.000000	15159.000000	0.163559	NaN	NaN	15157.850000	0
2021.12.11 08:21:00	15157.500000	0	60	60	1	15156.000000	15158.000000	0.322034	NaN	NaN	15157.500000	9
2021.12.11 08:22:00	15156.866667	0	60	60	1	15156.000000	15158.000000	0.320904	NaN	NaN	15156.866667	9
2021.12.11 08:23:00	15156.766667	0	60	60	1	15155.000000	15158.000000	0.690395	NaN	NaN	15156.766667	0
2021.12.11 08:24:00	15157.683333	0	60	60	1	15157.000000	15159.000000	0.559040	NaN	NaN	15157.683333	9
2021.12.11 08:25:00	15158.450000	0	60	60	1	15158.000000	15159.000000	0.251695	NaN	NaN	15158.450000	9
2021.12.11 08:26:00	15157.950000	0	60	60	1	15157.000000	15159.000000	0.421186	NaN	NaN	15157.950000	0
2021.12.11 08:27:00	15158.033333	0	60	60	1	15156.000000	15159.000000	0.609040	NaN	NaN	15158.033333	9
2021.12.11 08:28:00	15157.966667	0	60	60	1	15157.000000	15159.000000	0.134463	NaN	NaN	15157.966667	9
2021.12.11 08:29:00	15158.483333	0	60	60	1	15157.000000	15159.000000	0.355650	NaN	NaN	15158.483333	0
2021.12.11 08:30:00	15158.783333	0	60	60	1	15158.000000	15159.000000	0.172599	NaN	NaN	15158.783333	9
2021.12.11 08:31:00	15158.833333	0	60	60	1	15158.000000	15160.000000	0.310734	NaN	NaN	15158.833333	9
2021.12.11 08:32:00	15158.704918	0	61	61	1	15158.000000	15159.000000	0.211475	NaN	NaN	15158.704918	9
2021.12.11 08:33:00	15157.779661	0	59	59	1	15157.000000	15159.000000	0.416131	NaN	NaN	15157.779661	0
2021.12.11 08:34:00	15158.934426	0	61	61	1	15158.000000	15160.000000	0.428962	NaN	NaN	15158.934426	0
2021.12.11 08:35:00	15158.864407	0	59	59	1	15158.000000	15160.000000	0.291642	NaN	NaN	15158.864407	0
2021.12.11 08:36:00	15158.866667	0	60	60	1	15157.000000	15160.000000	0.693785	NaN	NaN	15158.866667	9
2021.12.11 08:37:00	15158.000000	0	61	61	1	15157.000000	15159.000000	0.433333	NaN	NaN	15158.000000	0
2021.12.11 08:38:00	15158.186441	0	59	59	1	15157.000000	15159.000000	0.430158	NaN	NaN	15158.186441	9
2021.12.11 08:39:00	15158.933333	0	60	60	1	15158.000000	15160.000000	0.232768	NaN	NaN	15158.933333	0
2021.12.11 08:40:00	15158.683333	0	60	60	1	15158.000000	15160.000000	0.321751	NaN	NaN	15158.683333	0
2021.12.11 08:41:00	15158.459016	0	61	61	1	15158.000000	15160.000000	0.285792	NaN	NaN	15158.459016	9
2021.12.11 08:42:00	15157.750000	0	60	60	1	15157.000000	15159.000000	0.258475	NaN	NaN	15157.750000	0
2021.12.11 08:43:00	15158.271186	0	59	59	1	15156.000000	15160.000000	1.063121	NaN	NaN	15158.271186	0
2021.12.11 08:44:00	15158.600000	0	60	60	1	15158.000000	15159.000000	0.244068	NaN	NaN	15158.600000	9
2021.12.11 08:45:00	15158.866667	0	60	60	1	15158.000000	15160.000000	0.320904	NaN	NaN	15158.866667	9
2021.12.11 08:46:00	15158.266667	0	60	60	1	15158.000000	15159.000000	0.198870	NaN	NaN	15158.266667	0
2021.12.11 08:47:00	15158.666667	0	60	60	1	15158.000000	15159.000000	0.225989	NaN	NaN	15158.666667	0
2021.12.11 08:48:00	15158.950000	0	60	60	1	15158.000000	15160.000000	0.251695	NaN	NaN	15158.950000	0
2021.12.11 08:49:00	15158.416667	0	60	60	1	15157.000000	15159.000000	0.653955	NaN	NaN	15158.416667	0
2021.12.11 08:50:00	15158.350000	0	60	60	1	15158.000000	15159.000000	0.231356	NaN	NaN	15158.350000	0
2021.12.11 08:51:00	15158.816667	0	60	60	1	15158.000000	15160.000000	0.321751	NaN	NaN	15158.816667	9
2021.12.11 08:52:00	15159.416667	0	60	60	1	15159.000000	15160.000000	0.247175	NaN	NaN	15159.416667	9
2021.12.11 08:53:00	15158.983333	0	60	60	1	15158.000000	15160.000000	0.660734	NaN	NaN	15158.983333	9
2021.12.11 08:54:00	15159.016393	0	61	61	1	15158.000000	15160.000000	0.416393	NaN	NaN	15159.016393	0
2021.12.11 08:55:00	15158.033898	0	59	59	1	15157.000000	15159.000000	0.412624	NaN	NaN	15158.033898	0
2021.12.11 08:56:00	15158.950000	0	60	60	1	15158.000000	15160.000000	0.658475	NaN	NaN	15158.950000	9
2021.12.11 08:57:00	15159.216667	0	60	59	1	15158.000000	15160.000000	0.274294	NaN	NaN	15159.216667	0
2021.12.11 08:58:00	15158.633333	0	60	60	1	15158.000000	15160.000000	0.405650	NaN	NaN	15158.633333	9
2021.12.11 08:59:00	15158.500000	0	60	60	1	15158.000000	15159.000000	0.254237	NaN	NaN	15158.500000	0
2021.12.11 09:00:00	15159.283333	0	60	60	1	15158.000000	15160.000000	0.443785	NaN	NaN	15159.283333	9
2021.12.11 09:01:00	15158.750000	0	60	60	1	15158.000000	15160.000000	0.461864	NaN	NaN	15158.750000	9
2021.12.11 09:02:00	15158.433333	0	60	60	1	15157.000000	15160.000000	0.487006	NaN	NaN	15158.433333	0
2021.12.11 09:03:00	15158.196721	0	61	61	1	15157.000000	15159.000000	0.493989	NaN	NaN	15158.196721	9
2021.12.11 09:04:00	15159.016949	0	59	59	1	15157.000000	15160.000000	1.258328	NaN	NaN	15159.016949	0
2021.12.11 09:05:00	15158.900000	0	60	60	1	15158.000000	15160.000000	0.464407	NaN	NaN	15158.900000	0
2021.12.11 09:06:00	15159.950000	0	60	60	1	15159.000000	15161.000000	0.522881	NaN	NaN	15159.950000	9
2021.12.11 09:07:00	15159.416667	0	60	60	1	15159.000000	15160.000000	0.247175	NaN	NaN	15159.416667	0
2021.12.11 09:08:00	15159.766667	0	60	60	1	15159.000000	15161.000000	0.487006	NaN	NaN	15159.766667	9
2021.12.11 09:09:00	15159.500000	0	60	60	1	15159.000000	15160.000000	0.254237	NaN	NaN	15159.500000	0
2021.12.11 09:10:00	15159.770492	0	61	61	1	15159.000000	15162.000000	0.679781	NaN	NaN	15159.770492	0
2021.12.11 09:11:00	15159.457627	0	59	59	1	15159.000000	15161.000000	0.424898	NaN	NaN	15159.457627	0
2021.12.11 09:12:00	15159.450000	0	60	60	1	15158.000000	15161.000000	0.556780	NaN	NaN	15159.450000	0
2021.12.11 09:13:00	15160.233333	0	60	60	1	15159.000000	15162.000000	0.588701	NaN	NaN	15160.233333	0
2021.12.11 09:14:00	15159.016667	0	60	60	1	15158.000000	15160.000000	0.389548	NaN	NaN	15159.016667	0
2021.12.11 09:15:00	15159.000000	0	60	60	1	15158.000000	15160.000000	0.271186	NaN	NaN	15159.000000	9
2021.12.11 09:16:00	15159.229508	0	61	61	1	15158.000000	15160.000000	0.279781	NaN	NaN	15159.229508	9
2021.12.11 09:17:00	15159.033898	0	59	59	1	15158.000000	15160.000000	0.171245	NaN	NaN	15159.033898	0
2021.12.11 09:18:00	15157.833333	0	60	60	1	15156.000000	15159.000000	0.988701	NaN	NaN	15157.833333	9
2021.12.11 09:19:00	15158.366667	0	60	60	1	15158.000000	15159.000000	0.236158	NaN	NaN	15158.366667	9
2021.12.11 09:20:00	15158.550000	0	60	60	1	15157.000000	15159.000000	0.353390	NaN	NaN	15158.550000	9
2021.12.11 09:21:00	15158.883333	0	60	60	1	15157.000000	15160.000000	0.884463	NaN	NaN	15158.883333	9
2021.12.11 09:22:00	15159.016667	0	60	60	1	15158.000000	15160.000000	0.389548	NaN	NaN	15159.016667	9
2021.12.11 09:23:00	15159.050000	0	60	60	1	15157.000000	15160.000000	0.556780	NaN	NaN	15159.050000	9
2021.12.11 09:24:00	15158.590164	0	61	60	1	15158.000000	15160.000000	0.345902	NaN	NaN	15158.590164	9
2021.12.11 09:25:00	15158.000000	0	59	59	1	15156.000000	15161.000000	1.413793	NaN	NaN	15158.000000	0
2021.12.11 09:26:00	15159.300000	0	60	60	1	15158.000000	15160.000000	0.383051	NaN	NaN	15159.300000	0
2021.12.11 09:27:00	15159.433333	0	60	60	1	15159.000000	15160.000000	0.249718	NaN	NaN	15159.433333	0
2021.12.11 09:28:00	15158.885246	0	61	61	1	15158.000000	15160.000000	0.169945	NaN	NaN	15158.885246	9
2021.12.11 09:29:00	15159.016949	0	59	59	1	15158.000000	15160.000000	0.258328	NaN	NaN	15159.016949	0
2021.12.11 09:30:00	15159.000000	0	60	60	1	15158.000000	15161.000000	0.711864	NaN	NaN	15159.000000	0
2021.12.11 09:31:00	15159.065574	0	61	61	1	15158.000000	15161.000000	0.762295	NaN	NaN	15159.065574	9
2021.12.11 09:32:00	15157.916667	0	60	60	1	15157.000000	15159.000000	0.586158	NaN	NaN	15157.916667	0
2021.12.11 09:33:00	15158.316667	0	60	60	1	15158.000000	15159.000000	0.220056	NaN	NaN	15158.316667	0
2021.12.11 09:34:00	15157.644068	0	59	59	1	15156.000000	15159.000000	0.612507	NaN	NaN	15157.644068	0
2021.12.11 09:35:00	15157.450000	0	60	60	1	15155.000000	15158.000000	0.929661	NaN	NaN	15157.450000	9
2021.12.11 09:36:00	15157.883333	0	60	60	1	15157.000000	15159.000000	0.342090	NaN	NaN	15157.883333	9
2021.12.11 09:37:00	15158.366667	0	60	61	1	15157.000000	15160.000000	0.405650	NaN	NaN	15158.366667	9
2021.12.11 09:38:00	15158.716667	0	60	60	1	15157.000000	15160.000000	0.545480	NaN	NaN	15158.716667	9
2021.12.11 09:39:00	15158.213115	0	61	61	1	15157.000000	15159.000000	0.203825	NaN	NaN	15158.213115	0
2021.12.11 09:40:00	15157.525424	0	59	59	1	15156.000000	15159.000000	0.874342	NaN	NaN	15157.525424	9
2021.12.11 09:41:00	15157.716667	0	60	60	1	15157.000000	15158.000000	0.206497	NaN	NaN	15157.716667	0
2021.12.11 09:42:00	15157.333333	0	60	60	1	15157.000000	15158.000000	0.225989	NaN	NaN	15157.333333	9
2021.12.11 09:43:00	15157.716667	0	60	60	1	15157.000000	15159.000000	0.647175	NaN	NaN	15157.716667	9
2021.12.11 09:44:00	15157.550000	0	60	60	1	15157.000000	15158.000000	0.251695	NaN	NaN	15157.550000	0
2021.12.11 09:45:00	15157.783333	0	60	60	1	15157.000000	15158.000000	0.172599	NaN	NaN	15157.783333	0
2021.12.11 09:46:00	15158.416667	0	60	60	1	15158.000000	15159.000000	0.247175	NaN	NaN	15158.416667	0
2021.12.11 09:47:00	15158.500000	0	60	60	1	15158.000000	15159.000000	0.254237	NaN	NaN	15158.500000	0
2021.12.11 09:48:00	15158.583333	0	60	60	1	15158.000000	15160.000000	0.281073	NaN	NaN	15158.583333	0
2021.12.11 09:49:00	15158.459016	0	61	61	1	15157.000000	15160.000000	0.419126	NaN	NaN	15158.459016	0
2021.12.11 09:50:00	15158.423729	0	59	59	1	15157.000000	15159.000000	0.386324	NaN	NaN	15158.423729	0
2021.12.11 09:51:00	15158.166667	0	60	60	1	15156.000000	15159.000000	1.056497	NaN	NaN	15158.166667	0
2021.12.11 09:52:00	15157.250000	0	60	60	1	15156.000000	15159.000000	0.597458	NaN	NaN	15157.250000	9
2021.12.11 09:53:00	15157.366667	0	60	60	1	15157.000000	15158.000000	0.236158	NaN	NaN	15157.366667	0
2021.12.11 09:54:00	15157.416667	0	60	60	1	15156.000000	15159.000000	0.687853	NaN	NaN	15157.416667	9
2021.12.11 09:55:00	15157.550000	0	60	60	1	15157.000000	15159.000000	0.421186	NaN	NaN	15157.550000	0
2021.12.11 09:56:00	15157.950000	0	60	60	1	15157.000000	15159.000000	0.624576	NaN	NaN	15157.950000	0
2021.12.11 09:57:00	15157.590164	0	61	61	1	15157.000000	15158.000000	0.245902	NaN	NaN	15157.590164	0
2021.12.11 09:58:00	15157.745763	0	59	59	1	15157.000000	15159.000000	0.468732	NaN	NaN	15157.745763	0
2021.12.11 09:59:00	15157.800000	0	60	60	1	15157.000000	15159.000000	0.366102	NaN	NaN	15157.800000	0
2021.12.11 10:00:00	15158.283333	0	60	60	1	15158.000000	15159.000000	0.206497	NaN	NaN	15158.283333	9
2021.12.11 10:01:00	15157.950000	0	60	60	1	15157.000000	15159.000000	0.421186	NaN	NaN	15157.950000	9
2021.12.11 10:02:00	15157.883333	0	60	60	1	15157.000000	15159.000000	0.545480	NaN	NaN	15157.883333	0
2021.12.11 10:03:00	15158.350000	0	60	60	1	15157.000000	15160.000000	0.536441	NaN	NaN	15158.350000	9
2021.12.11 10:04:00	15159.116667	0	60	60	1	15158.000000	15160.000000	0.240395	NaN	NaN	15159.116667	9
2021.12.11 10:05:00	15159.000000	0	61	61	1	15158.000000	15160.000000	0.100000	NaN	NaN	15159.000000	0
2021.12.11 10:06:00	15158.728814	0	59	59	1	15156.000000	15160.000000	1.166569	NaN	NaN	15158.728814	0
2021.12.11 10:07:00	15157.573770	0	61	61	1	15157.000000	15158.000000	0.248634	NaN	NaN	15157.573770	9
2021.12.11 10:08:00	15158.101695	0	59	59	1	15157.000000	15160.000000	1.472238	NaN	NaN	15158.101695	0
2021.12.11 10:09:00	15157.833333	0	60	60	1	15156.000000	15159.000000	0.344633	NaN	NaN	15157.833333	0
2021.12.11 10:10:00	15158.295082	0	61	61	1	15157.000000	15160.000000	0.711475	NaN	NaN	15158.295082	0
2021.12.11 10:11:00	15158.084746	0	59	59	1	15157.000000	15159.000000	0.527177	NaN	NaN	15158.084746	0
2021.12.11 10:12:00	15158.400000	0	60	60	1	15157.000000	15160.000000	0.616949	NaN	NaN	15158.400000	9
2021.12.11 10:13:00	15160.000000	0	60	60	1	15159.000000	15161.000000	0.305085	NaN	NaN	15160.000000	0
2021.12.11 10:14:00	15158.850000	0	60	60	1	15158.000000	15160.000000	0.299153	NaN	NaN	15158.850000	9
2021.12.11 10:15:00	15158.524590	0	61	61	1	15158.000000	15159.000000	0.253552	NaN	NaN	15158.524590	9
2021.12.11 10:16:00	15158.169492	0	59	59	1	15157.000000	15159.000000	0.453536	NaN	NaN	15158.169492	9
2021.12.11 10:17:00	15158.918033	0	61	61	1	15158.000000	15160.000000	0.443169	NaN	NaN	15158.918033	0
2021.12.11 10:18:00	15158.355932	0	59	59	1	15157.000000	15159.000000	0.405611	NaN	NaN	15158.355932	9
2021.12.11 10:19:00	15158.633333	0	60	60	1	15157.000000	15160.000000	0.473446	NaN	NaN	15158.633333	9
2021.12.11 10:20:00	15158.616667	0	60	60	1	15157.000000	15160.000000	0.782768	NaN	NaN	15158.616667	0
2021.12.11 10:21:00	15158.983607	0	61	61	1	15158.000000	15160.000000	0.249727	NaN	NaN	15158.983607	9
2021.12.11 10:22:00	15158.237288	0	59	59	1	15157.000000	15159.000000	0.253068	NaN	NaN	15158.237288	0
2021.12.11 10:23:00	15158.700000	0	60	60	1	15158.000000	15160.000000	0.281356	NaN	NaN	15158.700000	0
2021.12.11 10:24:00	15159.283333	0	60	60	1	15159.000000	15160.000000	0.206497	NaN	NaN	15159.283333	0
2021.12.11 10:25:00	15158.333333	0	60	60	1	15158.000000	15159.000000	0.225989	NaN	NaN	15158.333333	0
2021.12.11 10:26:00	15158.733333	0	60	60	1	15157.000000	15160.000000	0.368362	NaN	NaN	15158.733333	0
2021.12.11 10:27:00	15159.366667	0	60	60	1	15158.000000	15161.000000	0.642938	NaN	NaN	15159.366667	9
2021.12.11 10:28:00	15158.250000	0	60	60	1	15158.000000	15159.000000	0.190678	NaN	NaN	15158.250000	0
2021.12.11 10:29:00	15158.750000	0	60	60	1	15158.000000	15160.000000	0.495763	NaN	NaN	15158.750000	9
2021.12.11 10:30:00	15158.550000	0	60	60	1	15158.000000	15159.000000	0.251695	NaN	NaN	15158.550000	0
2021.12.11 10:31:00	15158.426230	0	61	61	1	15157.000000	15160.000000	0.515301	NaN	NaN	15158.426230	0
2021.12.11 10:32:00	15158.932203	0	59	59	1	15157.000000	15161.000000	1.236704	NaN	NaN	15158.932203	0
