$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.06 00:00:02
$Filename; CO2FT_A_Signal_Ref_20211206.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Ref, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Ref	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.06 06:44:00	15156.305085	128	59	59	1	15155.000000	15157.000000	0.353594	NaN	NaN	15156.305085	8388608
2021.12.06 06:45:00	15156.885246	128	61	61	1	15156.000000	15158.000000	0.269945	NaN	NaN	15156.885246	8388608
2021.12.06 06:46:00	15156.050000	128	60	60	1	15155.000000	15157.000000	0.116102	NaN	NaN	15156.050000	8388617
2021.12.06 06:47:00	15155.745763	128	59	59	1	15155.000000	15156.000000	0.192870	NaN	NaN	15155.745763	8388617
2021.12.06 06:48:00	15156.573770	128	61	61	1	15156.000000	15158.000000	0.381967	NaN	NaN	15156.573770	8388617
2021.12.06 06:49:00	15157.016667	128	60	60	1	15156.000000	15158.000000	0.253955	NaN	NaN	15157.016667	8388608
2021.12.06 06:50:00	15156.745763	128	59	59	1	15156.000000	15158.000000	0.365283	NaN	NaN	15156.745763	8388617
2021.12.06 06:51:00	15156.180328	128	61	60	1	15155.000000	15157.000000	0.483607	NaN	NaN	15156.180328	8388617
2021.12.06 06:52:00	15157.683333	128	60	59	1	15157.000000	15159.000000	0.287853	NaN	NaN	15157.683333	8388617
2021.12.06 06:53:00	15156.220339	128	59	59	1	15155.000000	15158.000000	0.898890	NaN	NaN	15156.220339	8388617
2021.12.06 06:54:00	15156.885246	128	61	61	1	15155.000000	15158.000000	0.836612	NaN	NaN	15156.885246	8388608
2021.12.06 06:55:00	15156.745763	128	59	59	1	15155.000000	15158.000000	0.399766	NaN	NaN	15156.745763	8388608
2021.12.06 06:56:00	15157.016393	128	61	61	1	15156.000000	15158.000000	0.616393	NaN	NaN	15157.016393	8388617
2021.12.06 06:57:00	15156.816667	128	60	60	1	15156.000000	15158.000000	0.253955	NaN	NaN	15156.816667	8388617
2021.12.06 06:58:00	15156.694915	128	59	60	1	15156.000000	15157.000000	0.215663	NaN	NaN	15156.694915	8388608
2021.12.06 06:59:00	15156.333333	128	60	59	1	15155.000000	15158.000000	0.768362	NaN	NaN	15156.333333	8388608
2021.12.06 07:00:00	15156.066667	128	60	59	1	15155.000000	15157.000000	0.436158	NaN	NaN	15156.066667	8388608
2021.12.06 07:01:00	15156.770492	128	61	61	1	15155.000000	15158.000000	0.879781	NaN	NaN	15156.770492	8388608
2021.12.06 07:02:00	15156.864407	128	59	59	1	15156.000000	15158.000000	0.326125	NaN	NaN	15156.864407	8388608
2021.12.06 07:03:00	15158.245902	128	61	61	1	15157.000000	15160.000000	0.488525	NaN	NaN	15158.245902	8388608
2021.12.06 07:04:00	15156.766667	128	60	60	1	15156.000000	15159.000000	0.690395	NaN	NaN	15156.766667	8388608
2021.12.06 07:05:00	15156.762712	128	59	60	1	15156.000000	15157.000000	0.184103	NaN	NaN	15156.762712	8388608
2021.12.06 07:06:00	15157.066667	128	60	61	1	15156.000000	15158.000000	0.266667	NaN	NaN	15157.066667	8388617
2021.12.06 07:07:00	15156.540984	128	61	61	1	15156.000000	15158.000000	0.519126	NaN	NaN	15156.540984	8388608
2021.12.06 07:08:00	15156.500000	128	60	59	1	15155.000000	15157.000000	0.288136	NaN	NaN	15156.500000	8388608
2021.12.06 07:09:00	15157.627119	128	59	59	1	15157.000000	15158.000000	0.237873	NaN	NaN	15157.627119	8388617
2021.12.06 07:10:00	15157.327869	128	61	61	1	15157.000000	15158.000000	0.224044	NaN	NaN	15157.327869	8388608
2021.12.06 07:11:00	15157.250000	128	60	60	1	15156.000000	15158.000000	0.224576	NaN	NaN	15157.250000	8388608
2021.12.06 07:12:00	15156.457627	128	59	59	1	15156.000000	15157.000000	0.252484	NaN	NaN	15156.457627	8388617
2021.12.06 07:13:00	15155.783333	128	60	61	1	15155.000000	15157.000000	0.240395	NaN	NaN	15155.783333	8388617
2021.12.06 07:14:00	15157.200000	128	60	60	1	15156.000000	15158.000000	0.705085	NaN	NaN	15157.200000	8388608
2021.12.06 07:15:00	15156.672131	128	61	61	1	15156.000000	15158.000000	0.290710	NaN	NaN	15156.672131	8388608
2021.12.06 07:16:00	15157.220339	128	59	59	1	15156.000000	15158.000000	0.485096	NaN	NaN	15157.220339	8388617
2021.12.06 07:17:00	15156.475410	128	61	61	1	15155.000000	15158.000000	0.320219	NaN	NaN	15156.475410	8388608
2021.12.06 07:18:00	15155.898305	128	59	58	1	15155.000000	15157.000000	0.230859	NaN	NaN	15155.898305	8388608
2021.12.06 07:19:00	15156.672131	128	61	61	1	15155.000000	15158.000000	0.824044	NaN	NaN	15156.672131	8388617
2021.12.06 07:20:00	15157.283333	128	60	60	1	15155.000000	15159.000000	1.460734	NaN	NaN	15157.283333	8388608
2021.12.06 07:21:00	15157.116667	128	60	60	1	15156.000000	15158.000000	0.545480	NaN	NaN	15157.116667	8388608
2021.12.06 07:22:00	15156.881356	128	59	60	1	15156.000000	15158.000000	0.175336	NaN	NaN	15156.881356	8388608
2021.12.06 07:23:00	15157.066667	128	60	60	1	15156.000000	15159.000000	0.673446	NaN	NaN	15157.066667	8388608
2021.12.06 07:24:00	15157.583333	128	60	59	1	15156.000000	15159.000000	0.687853	NaN	NaN	15157.583333	8388617
2021.12.06 07:25:00	15156.600000	128	60	59	1	15156.000000	15158.000000	0.277966	NaN	NaN	15156.600000	8388608
2021.12.06 07:26:00	15156.583333	128	60	60	1	15156.000000	15157.000000	0.247175	NaN	NaN	15156.583333	8388608
2021.12.06 07:27:00	15156.688525	128	61	61	1	15156.000000	15158.000000	0.718033	NaN	NaN	15156.688525	8388608
2021.12.06 07:28:00	15156.600000	128	60	60	1	15156.000000	15158.000000	0.447458	NaN	NaN	15156.600000	8388608
2021.12.06 07:29:00	15156.450000	128	60	60	1	15155.000000	15158.000000	0.455085	NaN	NaN	15156.450000	8388617
2021.12.06 07:30:00	15156.661017	128	59	60	1	15156.000000	15158.000000	0.469316	NaN	NaN	15156.661017	8388617
2021.12.06 07:31:00	15156.524590	128	61	61	1	15156.000000	15158.000000	0.286885	NaN	NaN	15156.524590	8388617
2021.12.06 07:32:01	15156.550000	128	60	61	1	15156.000000	15158.000000	0.387288	NaN	NaN	15156.550000	8388617
2021.12.06 07:33:00	15157.600000	128	60	59	1	15157.000000	15159.000000	0.345763	NaN	NaN	15157.600000	8388608
2021.12.06 07:34:00	15157.550000	128	60	60	1	15156.000000	15159.000000	0.421186	NaN	NaN	15157.550000	8388608
2021.12.06 07:35:00	15157.116667	128	60	60	1	15156.000000	15158.000000	0.409887	NaN	NaN	15157.116667	8388608
2021.12.06 07:36:00	15156.440678	128	59	59	1	15155.000000	15157.000000	0.285213	NaN	NaN	15156.440678	8388608
2021.12.06 07:37:00	15156.900000	128	60	60	1	15156.000000	15158.000000	0.294915	NaN	NaN	15156.900000	8388617
2021.12.06 07:38:00	15157.672131	128	61	61	1	15157.000000	15159.000000	0.357377	NaN	NaN	15157.672131	8388617
2021.12.06 07:39:00	15158.152542	128	59	60	1	15157.000000	15159.000000	0.200468	NaN	NaN	15158.152542	8388608
2021.12.06 07:40:00	15157.967213	128	61	61	1	15157.000000	15159.000000	0.332240	NaN	NaN	15157.967213	8388608
2021.12.06 07:41:00	15156.950000	128	60	59	1	15156.000000	15158.000000	0.116102	NaN	NaN	15156.950000	8388608
2021.12.06 07:42:00	15156.779661	128	59	58	1	15155.000000	15158.000000	1.002338	NaN	NaN	15156.779661	8388617
2021.12.06 07:43:00	15157.065574	128	61	61	1	15156.000000	15158.000000	0.195628	NaN	NaN	15157.065574	8388608
2021.12.06 07:44:00	15156.633333	128	60	60	1	15155.000000	15158.000000	0.744633	NaN	NaN	15156.633333	8388617
2021.12.06 07:45:00	15156.416667	128	60	60	1	15155.000000	15157.000000	0.348870	NaN	NaN	15156.416667	8388608
2021.12.06 07:46:00	15156.457627	128	59	59	1	15155.000000	15158.000000	0.666277	NaN	NaN	15156.457627	8388608
2021.12.06 07:47:00	15156.950000	128	60	60	1	15156.000000	15158.000000	0.251695	NaN	NaN	15156.950000	8388617
2021.12.06 07:48:00	15156.786885	128	61	61	1	15156.000000	15158.000000	0.437158	NaN	NaN	15156.786885	8388617
2021.12.06 07:49:00	15157.372881	128	59	59	1	15156.000000	15158.000000	0.306838	NaN	NaN	15157.372881	8388608
2021.12.06 07:50:00	15157.183333	128	60	59	1	15155.000000	15158.000000	0.694633	NaN	NaN	15157.183333	8388608
2021.12.06 07:51:00	15157.409836	128	61	60	1	15156.000000	15158.000000	0.412568	NaN	NaN	15157.409836	8388608
2021.12.06 07:52:00	15156.300000	128	60	59	1	15156.000000	15158.000000	0.247458	NaN	NaN	15156.300000	8388608
2021.12.06 07:53:00	15156.550000	128	60	60	1	15156.000000	15158.000000	0.319492	NaN	NaN	15156.550000	8388617
2021.12.06 07:54:00	15156.933333	128	60	60	1	15156.000000	15158.000000	0.131073	NaN	NaN	15156.933333	8388617
2021.12.06 07:55:00	15156.932203	128	59	59	1	15156.000000	15158.000000	0.409117	NaN	NaN	15156.932203	8388617
2021.12.06 07:56:00	15157.213115	128	61	61	1	15156.000000	15158.000000	0.337158	NaN	NaN	15157.213115	8388617
2021.12.06 07:57:00	15157.400000	128	60	60	1	15157.000000	15158.000000	0.244068	NaN	NaN	15157.400000	8388608
2021.12.06 07:58:00	15156.932203	128	59	59	1	15156.000000	15158.000000	0.547049	NaN	NaN	15156.932203	8388617
2021.12.06 07:59:00	15156.049180	128	61	60	1	15155.000000	15157.000000	0.347541	NaN	NaN	15156.049180	8388608
2021.12.06 08:00:00	15156.166667	128	60	60	1	15155.000000	15157.000000	0.514124	NaN	NaN	15156.166667	8388608
2021.12.06 08:01:00	15109.459459	128	37	59	1	15091.000000	15155.000000	776.755255	NaN	NaN	15109.459459	8388617
2021.12.06 08:02:00	15092.169492	128	59	59	1	15091.000000	15094.000000	0.591467	NaN	NaN	15092.169492	8388617
2021.12.06 08:03:00	15131.452830	128	53	61	1	15092.000000	15146.000000	397.367925	NaN	NaN	15131.452830	8388617
2021.12.06 08:04:00	15144.661017	16512	59	59	1	15143.000000	15146.000000	0.572764	NaN	NaN	15144.661017	8388617
2021.12.06 08:05:00	15146.016393	16512	61	61	1	15145.000000	15147.000000	0.616393	NaN	NaN	15146.016393	8388609
2021.12.06 08:06:00	15146.389831	16512	59	59	1	15145.000000	15147.000000	0.483343	NaN	NaN	15146.389831	8388617
2021.12.06 08:07:00	15146.852459	16512	61	61	1	15146.000000	15147.000000	0.127869	NaN	NaN	15146.852459	8388609
2021.12.06 08:08:00	15146.610169	16512	59	59	1	15146.000000	15147.000000	0.241964	NaN	NaN	15146.610169	8388617
2021.12.06 08:09:00	15147.393443	16512	61	61	1	15146.000000	15149.000000	0.775956	NaN	NaN	15147.393443	8388609
2021.12.06 08:10:00	15147.813559	16512	59	59	1	15147.000000	15149.000000	0.326710	NaN	NaN	15147.813559	8388609
2021.12.06 08:11:00	15147.721311	16512	61	61	1	15147.000000	15149.000000	0.337705	NaN	NaN	15147.721311	8388609
2021.12.06 08:12:00	15148.283333	16512	60	60	1	15147.000000	15149.000000	0.240395	NaN	NaN	15148.283333	8388609
2021.12.06 08:13:00	15148.800000	16512	60	60	1	15148.000000	15150.000000	0.400000	NaN	NaN	15148.800000	8388609
2021.12.06 08:14:00	15148.733333	16512	60	60	1	15148.000000	15150.000000	0.266667	NaN	NaN	15148.733333	8388609
2021.12.06 08:15:00	15148.932203	16512	59	59	1	15148.000000	15150.000000	0.581531	NaN	NaN	15148.932203	8388609
2021.12.06 08:16:00	15148.733333	16512	60	59	1	15148.000000	15150.000000	0.266667	NaN	NaN	15148.733333	8388609
2021.12.06 08:17:00	15149.262295	16512	61	61	1	15148.000000	15150.000000	0.263388	NaN	NaN	15149.262295	8388617
2021.12.06 08:18:00	15148.933333	16512	60	60	1	15148.000000	15150.000000	0.368362	NaN	NaN	15148.933333	8388617
2021.12.06 08:19:00	15149.000000	128	60	60	1	15148.000000	15150.000000	0.372881	NaN	NaN	15149.000000	8388608
2021.12.06 08:20:00	15149.383333	128	60	60	1	15149.000000	15150.000000	0.240395	NaN	NaN	15149.383333	8388608
2021.12.06 08:21:00	15149.483333	128	60	60	1	15149.000000	15151.000000	0.321751	NaN	NaN	15149.483333	8388617
2021.12.06 08:22:00	15149.133333	128	60	60	1	15148.000000	15150.000000	0.219209	NaN	NaN	15149.133333	8388608
2021.12.06 08:23:00	15151.288136	128	59	59	1	15150.000000	15152.000000	0.346581	NaN	NaN	15151.288136	8388617
2021.12.06 08:24:00	15150.950000	128	60	59	1	15150.000000	15152.000000	0.285593	NaN	NaN	15150.950000	8388608
2021.12.06 08:25:00	15151.049180	128	61	61	1	15150.000000	15152.000000	0.614208	NaN	NaN	15151.049180	8388617
2021.12.06 08:26:00	15151.661017	128	59	58	1	15150.000000	15153.000000	0.469316	NaN	NaN	15151.661017	8388617
2021.12.06 08:27:00	15151.983607	128	61	61	1	15151.000000	15153.000000	0.416393	NaN	NaN	15151.983607	8388608
2021.12.06 08:28:00	15152.016667	128	60	60	1	15151.000000	15153.000000	0.389548	NaN	NaN	15152.016667	8388608
2021.12.06 08:29:00	15151.833333	128	60	60	1	15151.000000	15153.000000	0.242938	NaN	NaN	15151.833333	8388608
2021.12.06 08:30:00	15151.916667	128	60	60	1	15150.000000	15153.000000	0.653955	NaN	NaN	15151.916667	8388608
2021.12.06 08:31:00	15151.525424	128	59	60	1	15150.000000	15153.000000	0.357101	NaN	NaN	15151.525424	8388617
2021.12.06 08:32:00	15151.311475	128	61	61	1	15150.000000	15153.000000	0.284699	NaN	NaN	15151.311475	8388617
2021.12.06 08:33:00	15151.516667	128	60	60	1	15151.000000	15153.000000	0.287853	NaN	NaN	15151.516667	8388608
2021.12.06 08:34:00	15151.666667	128	60	60	1	15151.000000	15152.000000	0.225989	NaN	NaN	15151.666667	8388617
2021.12.06 08:35:00	15152.152542	128	59	58	1	15151.000000	15153.000000	0.372881	NaN	NaN	15152.152542	8388608
2021.12.06 08:36:00	15152.032787	128	61	61	1	15151.000000	15153.000000	0.732240	NaN	NaN	15152.032787	8388608
2021.12.06 08:37:00	15151.566667	128	60	60	1	15151.000000	15152.000000	0.249718	NaN	NaN	15151.566667	8388617
2021.12.06 08:38:00	15152.466667	128	60	60	1	15151.000000	15154.000000	0.659887	NaN	NaN	15152.466667	8388617
2021.12.06 08:39:00	15153.116667	128	60	60	1	15153.000000	15154.000000	0.104802	NaN	NaN	15153.116667	8388608
2021.12.06 08:40:00	15152.700000	128	60	60	1	15152.000000	15153.000000	0.213559	NaN	NaN	15152.700000	8388617
2021.12.06 08:41:00	15152.932203	128	59	59	1	15152.000000	15154.000000	0.271186	NaN	NaN	15152.932203	8388608
2021.12.06 08:42:00	15152.786885	128	61	60	1	15152.000000	15154.000000	0.237158	NaN	NaN	15152.786885	8388608
2021.12.06 08:43:00	15153.133333	128	60	59	1	15152.000000	15154.000000	0.524294	NaN	NaN	15153.133333	8388617
2021.12.06 08:44:00	15153.135593	128	59	59	1	15152.000000	15154.000000	0.464056	NaN	NaN	15153.135593	8388608
2021.12.06 08:45:00	15153.147541	128	61	61	1	15152.000000	15154.000000	0.294536	NaN	NaN	15153.147541	8388608
2021.12.06 08:46:00	15153.300000	128	60	60	1	15152.000000	15154.000000	0.586441	NaN	NaN	15153.300000	8388608
2021.12.06 08:47:00	15152.694915	128	59	59	1	15151.000000	15154.000000	0.974284	NaN	NaN	15152.694915	8388617
2021.12.06 08:48:00	15152.966667	128	60	61	1	15152.000000	15154.000000	0.541243	NaN	NaN	15152.966667	8388617
2021.12.06 08:49:00	15153.852459	128	61	61	1	15153.000000	15155.000000	0.527869	NaN	NaN	15153.852459	8388608
2021.12.06 08:50:00	15154.050847	128	59	59	1	15153.000000	15155.000000	0.359439	NaN	NaN	15154.050847	8388617
2021.12.06 08:51:00	15153.885246	128	61	60	1	15153.000000	15155.000000	0.136612	NaN	NaN	15153.885246	8388617
2021.12.06 08:52:00	15153.983051	128	59	58	1	15152.000000	15155.000000	0.568673	NaN	NaN	15153.983051	8388608
2021.12.06 08:53:00	15153.934426	128	61	61	1	15152.000000	15155.000000	0.362295	NaN	NaN	15153.934426	8388608
2021.12.06 08:54:00	15154.203390	128	59	59	1	15152.000000	15155.000000	0.647575	NaN	NaN	15154.203390	8388617
2021.12.06 08:55:00	15153.983333	128	60	60	1	15153.000000	15155.000000	0.186158	NaN	NaN	15153.983333	8388608
2021.12.06 08:56:00	15153.450000	128	60	60	1	15153.000000	15155.000000	0.421186	NaN	NaN	15153.450000	8388608
2021.12.06 08:57:00	15154.933333	128	60	61	1	15153.000000	15156.000000	0.571751	NaN	NaN	15154.933333	8388617
2021.12.06 08:58:00	15154.900000	128	60	61	1	15154.000000	15156.000000	0.566102	NaN	NaN	15154.900000	8388617
2021.12.06 08:59:00	15155.400000	128	60	59	1	15155.000000	15156.000000	0.244068	NaN	NaN	15155.400000	8388608
2021.12.06 09:00:00	15155.475410	128	61	60	1	15154.000000	15157.000000	0.520219	NaN	NaN	15155.475410	8388608
2021.12.06 09:01:00	15155.566667	128	60	59	1	15155.000000	15156.000000	0.249718	NaN	NaN	15155.566667	8388608
2021.12.06 09:02:00	15154.933333	128	60	60	1	15154.000000	15156.000000	0.300565	NaN	NaN	15154.933333	8388608
2021.12.06 09:03:00	15155.016667	128	60	60	1	15155.000000	15156.000000	0.016667	NaN	NaN	15155.016667	8388608
2021.12.06 09:04:00	15154.366667	128	60	60	1	15154.000000	15155.000000	0.236158	NaN	NaN	15154.366667	8388617
2021.12.06 09:05:00	15155.542373	128	59	59	1	15155.000000	15156.000000	0.252484	NaN	NaN	15155.542373	8388608
2021.12.06 09:06:00	15155.229508	128	61	61	1	15154.000000	15156.000000	0.379781	NaN	NaN	15155.229508	8388608
2021.12.06 09:07:00	15155.762712	128	59	60	1	15155.000000	15157.000000	0.218586	NaN	NaN	15155.762712	8388617
2021.12.06 09:08:00	15155.426230	128	61	61	1	15154.000000	15157.000000	0.348634	NaN	NaN	15155.426230	8388608
2021.12.06 09:09:00	15155.203390	128	59	59	1	15154.000000	15157.000000	0.440678	NaN	NaN	15155.203390	8388617
2021.12.06 09:10:00	15155.967213	128	61	60	1	15155.000000	15157.000000	0.098907	NaN	NaN	15155.967213	8388608
2021.12.06 09:11:00	15155.466667	128	60	59	1	15155.000000	15156.000000	0.253107	NaN	NaN	15155.466667	8388617
2021.12.06 09:12:00	15155.300000	128	60	60	1	15154.000000	15156.000000	0.383051	NaN	NaN	15155.300000	8388608
2021.12.06 09:13:00	15155.067797	128	59	59	1	15154.000000	15156.000000	0.202221	NaN	NaN	15155.067797	8388608
2021.12.06 09:14:00	15155.245902	128	61	61	1	15154.000000	15156.000000	0.288525	NaN	NaN	15155.245902	8388617
2021.12.06 09:15:00	15155.300000	128	60	60	1	15154.000000	15156.000000	0.315254	NaN	NaN	15155.300000	8388617
2021.12.06 09:16:00	15155.383333	128	60	60	1	15155.000000	15156.000000	0.240395	NaN	NaN	15155.383333	8388608
2021.12.06 09:17:00	15155.864407	128	59	59	1	15155.000000	15157.000000	0.360608	NaN	NaN	15155.864407	8388617
2021.12.06 09:18:00	15155.590164	128	61	61	1	15155.000000	15156.000000	0.245902	NaN	NaN	15155.590164	8388608
2021.12.06 09:19:00	15155.700000	128	60	60	1	15155.000000	15156.000000	0.213559	NaN	NaN	15155.700000	8388608
2021.12.06 09:20:00	15155.250000	128	60	60	1	15154.000000	15156.000000	0.326271	NaN	NaN	15155.250000	8388617
2021.12.06 09:21:00	15155.233333	128	60	60	1	15154.000000	15156.000000	0.385311	NaN	NaN	15155.233333	8388608
2021.12.06 09:22:00	15155.864407	128	59	60	1	15155.000000	15157.000000	0.222677	NaN	NaN	15155.864407	8388608
2021.12.06 09:23:00	15154.918033	128	61	61	1	15154.000000	15156.000000	0.376503	NaN	NaN	15154.918033	8388608
2021.12.06 09:24:00	15156.237288	128	59	59	1	15155.000000	15158.000000	0.528930	NaN	NaN	15156.237288	8388608
2021.12.06 09:25:00	15155.622951	128	61	60	1	15154.000000	15157.000000	0.705464	NaN	NaN	15155.622951	8388617
2021.12.06 09:26:00	15157.250000	128	60	59	1	15155.000000	15159.000000	1.343220	NaN	NaN	15157.250000	8388608
2021.12.06 09:27:00	15156.610169	128	59	58	1	15156.000000	15158.000000	0.414378	NaN	NaN	15156.610169	8388617
2021.12.06 09:28:00	15157.566667	128	60	60	1	15157.000000	15158.000000	0.249718	NaN	NaN	15157.566667	8388608
2021.12.06 09:29:00	15156.901639	128	61	61	1	15155.000000	15158.000000	1.190164	NaN	NaN	15156.901639	8388608
2021.12.06 09:30:00	15157.233333	128	60	60	1	15156.000000	15158.000000	0.385311	NaN	NaN	15157.233333	8388608
2021.12.06 09:31:00	15156.166667	128	60	61	1	15155.000000	15158.000000	0.649718	NaN	NaN	15156.166667	8388617
2021.12.06 09:32:00	15155.677966	128	59	59	1	15155.000000	15156.000000	0.222092	NaN	NaN	15155.677966	8388617
2021.12.06 09:33:00	15156.150000	128	60	60	1	15155.000000	15158.000000	0.502542	NaN	NaN	15156.150000	8388608
2021.12.06 09:34:00	15157.114754	128	61	61	1	15156.000000	15158.000000	0.336612	NaN	NaN	15157.114754	8388617
2021.12.06 09:35:00	15157.233333	128	60	60	1	15156.000000	15158.000000	0.453107	NaN	NaN	15157.233333	8388608
2021.12.06 09:36:00	15156.616667	128	60	60	1	15155.000000	15158.000000	0.511582	NaN	NaN	15156.616667	8388608
2021.12.06 09:37:00	15156.220339	128	59	59	1	15155.000000	15157.000000	0.312683	NaN	NaN	15156.220339	8388608
2021.12.06 09:38:00	15156.606557	128	61	61	1	15156.000000	15158.000000	0.309290	NaN	NaN	15156.606557	8388608
2021.12.06 09:39:00	15156.400000	128	60	59	1	15156.000000	15157.000000	0.244068	NaN	NaN	15156.400000	8388608
2021.12.06 09:40:00	15157.016949	128	59	59	1	15156.000000	15158.000000	0.223846	NaN	NaN	15157.016949	8388608
2021.12.06 09:41:00	15156.566667	128	60	60	1	15156.000000	15158.000000	0.385311	NaN	NaN	15156.566667	8388608
2021.12.06 09:42:00	15156.885246	128	61	61	1	15156.000000	15158.000000	0.136612	NaN	NaN	15156.885246	8388608
2021.12.06 09:43:00	15157.000000	128	59	60	1	15156.000000	15158.000000	0.310345	NaN	NaN	15157.000000	8388617
2021.12.06 09:44:00	15156.737705	128	61	61	1	15156.000000	15158.000000	0.530055	NaN	NaN	15156.737705	8388608
2021.12.06 09:45:00	15157.250000	128	60	59	1	15156.000000	15158.000000	0.461864	NaN	NaN	15157.250000	8388617
2021.12.06 09:46:00	15156.750000	128	60	60	1	15156.000000	15158.000000	0.461864	NaN	NaN	15156.750000	8388608
2021.12.06 09:47:00	15156.457627	128	59	59	1	15156.000000	15157.000000	0.252484	NaN	NaN	15156.457627	8388617
2021.12.06 09:48:00	15157.770492	128	61	61	1	15156.000000	15159.000000	0.579781	NaN	NaN	15157.770492	8388617
2021.12.06 09:49:00	15157.186441	128	59	59	1	15156.000000	15159.000000	0.637054	NaN	NaN	15157.186441	8388608
2021.12.06 09:50:00	15156.606557	128	61	60	1	15156.000000	15157.000000	0.242623	NaN	NaN	15156.606557	8388608
2021.12.06 09:51:00	15156.423729	128	59	58	1	15155.000000	15158.000000	0.455289	NaN	NaN	15156.423729	8388608
2021.12.06 09:52:00	15156.852459	128	61	61	1	15156.000000	15158.000000	0.294536	NaN	NaN	15156.852459	8388617
2021.12.06 09:53:00	15157.016667	128	60	59	1	15157.000000	15158.000000	0.016667	NaN	NaN	15157.016667	8388617
2021.12.06 09:54:00	15157.423729	128	59	60	1	15157.000000	15159.000000	0.386324	NaN	NaN	15157.423729	8388617
2021.12.06 09:55:00	15157.733333	128	60	59	1	15156.000000	15159.000000	0.741243	NaN	NaN	15157.733333	8388608
2021.12.06 09:56:00	15158.213115	128	61	61	1	15156.000000	15160.000000	1.370492	NaN	NaN	15158.213115	8388608
2021.12.06 09:57:00	15157.233333	128	60	60	1	15156.000000	15158.000000	0.215819	NaN	NaN	15157.233333	8388617
2021.12.06 09:58:00	15157.864407	128	59	59	1	15157.000000	15159.000000	0.257160	NaN	NaN	15157.864407	8388608
2021.12.06 09:59:00	15157.163934	128	61	61	1	15156.000000	15158.000000	0.206011	NaN	NaN	15157.163934	8388608
2021.12.06 10:00:00	15158.220339	128	59	60	1	15157.000000	15159.000000	0.623027	NaN	NaN	15158.220339	8388608
2021.12.06 10:01:00	15157.491803	128	61	61	1	15157.000000	15159.000000	0.320765	NaN	NaN	15157.491803	8388617
2021.12.06 10:02:00	15157.583333	128	60	59	1	15156.000000	15158.000000	0.314972	NaN	NaN	15157.583333	8388617
2021.12.06 10:03:00	15157.796610	128	59	59	1	15157.000000	15159.000000	0.199299	NaN	NaN	15157.796610	8388617
2021.12.06 10:04:00	15158.216667	128	60	60	1	15157.000000	15159.000000	0.240395	NaN	NaN	15158.216667	8388617
2021.12.06 10:05:00	15158.616667	128	60	60	1	15158.000000	15159.000000	0.240395	NaN	NaN	15158.616667	8388617
2021.12.06 10:06:00	15157.733333	128	60	59	1	15157.000000	15158.000000	0.198870	NaN	NaN	15157.733333	8388608
2021.12.06 10:07:00	15158.033333	128	60	60	1	15156.000000	15159.000000	0.846328	NaN	NaN	15158.033333	8388608
2021.12.06 10:08:00	15157.360656	128	61	61	1	15156.000000	15159.000000	0.667760	NaN	NaN	15157.360656	8388608
2021.12.06 10:09:00	15157.949153	128	59	59	1	15157.000000	15159.000000	0.635301	NaN	NaN	15157.949153	8388617
2021.12.06 10:10:00	15158.557377	128	61	61	1	15158.000000	15160.000000	0.384153	NaN	NaN	15158.557377	8388608
2021.12.06 10:11:00	15157.949153	128	59	59	1	15157.000000	15159.000000	0.635301	NaN	NaN	15157.949153	8388608
2021.12.06 10:12:00	15157.583333	128	60	60	1	15157.000000	15159.000000	0.314972	NaN	NaN	15157.583333	8388617
2021.12.06 10:13:00	15158.016393	128	61	61	1	15157.000000	15159.000000	0.383060	NaN	NaN	15158.016393	8388608
