$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.12 20:00:10
$Filename; CO2FT_A ZeroCycle 20211212 200010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.12 20:08:48	16384	1	NaN	NaN	1014.490000	1004.300000	0.000000	1.000000	20562.000000	15152.000000	46.800000	400.669000	417.000000	66666.000000	393.920000	50.008000	32.340000	19.612000	66666.000000	390.440000	66666.000000
2021.12.12 20:08:49	16384	1	NaN	NaN	1014.550000	1004.310000	0.000000	1.000000	20562.000000	15151.000000	46.800000	400.290000	417.000000	66666.000000	393.450000	49.996000	32.329000	19.611000	66666.000000	389.980000	66666.000000
2021.12.12 20:08:50	16384	1	NaN	NaN	1014.620000	1004.380000	0.000000	1.000000	20561.000000	15151.000000	46.800000	400.570000	417.000000	66666.000000	393.780000	50.007000	32.359000	19.613000	66666.000000	390.330000	66666.000000
2021.12.12 20:08:51	16384	1	NaN	NaN	1014.580000	1004.230000	0.000000	1.000000	20561.000000	15152.000000	46.800000	400.948000	417.000000	66666.000000	394.200000	50.010000	32.349000	19.612000	66666.000000	390.690000	66666.000000
2021.12.12 20:08:52	16384	1	NaN	NaN	1014.510000	1004.310000	0.000000	1.000000	20560.000000	15152.000000	46.800000	401.228000	417.000000	66666.000000	394.550000	49.995000	32.349000	19.612000	66666.000000	391.070000	66666.000000
2021.12.12 20:08:53	16384	1	NaN	NaN	1014.480000	1004.360000	0.000000	1.000000	20559.000000	15151.000000	46.800000	401.129000	417.000000	66666.000000	394.460000	50.004000	32.359000	19.542000	66666.000000	391.000000	66666.000000
2021.12.12 20:08:54	16384	1	NaN	NaN	1014.410000	1004.300000	0.000000	1.000000	20559.000000	15151.000000	46.800000	401.129000	418.000000	66666.000000	394.480000	50.005000	32.349000	19.612000	66666.000000	391.000000	66666.000000
2021.12.12 20:08:55	16384	1	NaN	NaN	1014.450000	1004.230000	0.000000	1.000000	20558.000000	15151.000000	46.800000	401.408000	418.000000	66666.000000	394.740000	49.997000	32.329000	19.576000	66666.000000	391.230000	66666.000000
2021.12.12 20:08:56	16384	1	NaN	NaN	1014.620000	1004.300000	0.000000	1.000000	20558.000000	15151.000000	46.800000	401.408000	418.000000	66666.000000	394.650000	50.000000	32.319000	19.611000	66666.000000	391.170000	66666.000000
2021.12.12 20:08:57	16384	1	NaN	NaN	1014.600000	1004.370000	0.000000	1.000000	20558.000000	15152.000000	46.800000	401.787000	418.000000	66666.000000	395.120000	50.008000	32.340000	19.612000	66666.000000	391.650000	66666.000000
2021.12.12 20:08:58	16384	1	NaN	NaN	1014.510000	1004.220000	0.000000	1.000000	20557.000000	15152.000000	46.800000	402.067000	418.000000	66666.000000	395.470000	49.993000	32.340000	19.612000	66666.000000	391.940000	66666.000000
2021.12.12 20:08:59	16384	1	NaN	NaN	1014.520000	1004.330000	0.000000	1.000000	20557.000000	15152.000000	46.800000	402.067000	418.000000	66666.000000	395.490000	50.001000	32.359000	19.613000	66666.000000	392.010000	66666.000000
2021.12.12 20:09:00	16384	1	NaN	NaN	1014.430000	1004.410000	0.000000	1.000000	20557.000000	15152.000000	46.800000	402.067000	418.000000	66666.000000	395.530000	49.997000	32.359000	19.613000	66666.000000	392.080000	66666.000000
2021.12.12 20:09:01	16384	1	NaN	NaN	1014.580000	1004.270000	0.000000	1.000000	20557.000000	15152.000000	46.800000	402.067000	418.000000	66666.000000	395.480000	50.006000	32.369000	19.543000	66666.000000	391.980000	66666.000000
2021.12.12 20:09:02	16384	1	NaN	NaN	1014.520000	1004.330000	0.000000	1.000000	20557.000000	15152.000000	46.800000	402.067000	418.000000	66666.000000	395.490000	49.998000	32.359000	19.613000	66666.000000	392.010000	66666.000000
2021.12.12 20:09:03	16384	1	NaN	NaN	1014.490000	1004.410000	0.000000	1.000000	20557.000000	15152.000000	46.800000	402.067000	418.000000	66666.000000	395.510000	50.002000	32.359000	19.613000	66666.000000	392.060000	66666.000000
2021.12.12 20:09:04	16384	1	NaN	NaN	1014.510000	1004.300000	0.000000	1.000000	20557.000000	15152.000000	46.800000	402.067000	420.000000	66666.000000	395.500000	50.009000	32.359000	19.613000	66666.000000	392.000000	66666.000000
2021.12.12 20:09:05	16384	1	NaN	NaN	1014.370000	1004.160000	0.000000	1.000000	20553.000000	15152.000000	46.800000	403.184000	420.000000	66666.000000	396.810000	50.000000	32.359000	19.578000	66666.000000	393.250000	66666.000000
2021.12.12 20:09:06	16384	1	NaN	NaN	1014.370000	1004.310000	0.000000	1.000000	20553.000000	15152.000000	46.800000	403.184000	420.000000	66666.000000	396.810000	49.998000	32.359000	19.542000	66666.000000	393.310000	66666.000000
2021.12.12 20:09:07	16384	1	NaN	NaN	1014.620000	1004.360000	0.000000	1.000000	20552.000000	15152.000000	46.800000	403.464000	420.000000	66666.000000	396.980000	50.007000	32.340000	19.612000	66666.000000	393.500000	66666.000000
2021.12.12 20:09:08	16384	1	NaN	NaN	1014.560000	1004.210000	0.000000	1.000000	20551.000000	15151.000000	46.800000	403.364000	421.000000	66666.000000	396.920000	50.000000	32.359000	19.578000	66666.000000	393.380000	66666.000000
2021.12.12 20:09:09	16384	1	NaN	NaN	1014.540000	1004.270000	0.000000	1.000000	20551.000000	15151.000000	46.800000	403.364000	421.000000	66666.000000	396.930000	49.999000	32.359000	19.578000	66666.000000	393.420000	66666.000000
2021.12.12 20:09:10	16384	1	NaN	NaN	1014.440000	1004.420000	0.000000	1.000000	20550.000000	15152.000000	46.800000	404.023000	421.000000	66666.000000	397.700000	49.995000	32.349000	19.542000	66666.000000	394.230000	66666.000000
2021.12.12 20:09:11	16384	1	NaN	NaN	1014.430000	1004.220000	0.000000	1.000000	20550.000000	15152.000000	46.800000	404.023000	421.000000	66666.000000	397.730000	50.004000	32.369000	19.613000	66666.000000	394.190000	66666.000000
2021.12.12 20:09:12	16384	1	NaN	NaN	1014.580000	1004.220000	0.000000	1.000000	20550.000000	15152.000000	46.800000	404.023000	421.000000	66666.000000	397.650000	49.990000	32.359000	19.578000	66666.000000	394.110000	66666.000000
2021.12.12 20:09:13	16384	1	NaN	NaN	1014.590000	1004.380000	0.000000	1.000000	20550.000000	15152.000000	46.800000	404.023000	421.000000	66666.000000	397.650000	50.008000	32.359000	19.578000	66666.000000	394.170000	66666.000000
2021.12.12 20:09:14	16384	1	NaN	NaN	1014.540000	1004.340000	0.000000	1.000000	20550.000000	15152.000000	46.800000	404.023000	422.000000	66666.000000	397.670000	49.998000	32.359000	19.578000	66666.000000	394.170000	66666.000000
2021.12.12 20:09:15	16384	1	NaN	NaN	1014.540000	1004.260000	0.000000	1.000000	20547.000000	15153.000000	46.800000	405.241000	422.000000	66666.000000	399.040000	50.003000	32.359000	19.578000	66666.000000	395.490000	66666.000000
2021.12.12 20:09:16	16384	1	NaN	NaN	1014.410000	1004.340000	0.000000	1.000000	20547.000000	15153.000000	46.800000	405.241000	422.000000	66666.000000	399.080000	50.003000	32.349000	19.577000	66666.000000	395.570000	66666.000000
2021.12.12 20:09:17	16384	1	NaN	NaN	1014.380000	1004.400000	0.000000	1.000000	20547.000000	15153.000000	46.800000	405.241000	423.000000	66666.000000	399.110000	50.009000	32.359000	19.613000	66666.000000	395.620000	66666.000000
2021.12.12 20:09:18	16384	1	NaN	NaN	1014.580000	1004.230000	0.000000	1.000000	20546.000000	15153.000000	46.800000	405.520000	423.000000	66666.000000	399.360000	50.001000	32.380000	19.614000	66666.000000	395.810000	66666.000000
2021.12.12 20:09:19	16384	1	NaN	NaN	1014.560000	1004.300000	0.000000	1.000000	20545.000000	15153.000000	46.800000	405.799000	423.000000	66666.000000	399.650000	50.006000	32.359000	19.542000	66666.000000	396.120000	66666.000000
2021.12.12 20:09:20	16384	1	NaN	NaN	1014.480000	1004.370000	0.000000	1.000000	20544.000000	15153.000000	46.800000	406.078000	423.000000	66666.000000	400.000000	50.001000	32.359000	19.542000	66666.000000	396.500000	66666.000000
2021.12.12 20:09:21	16384	1	NaN	NaN	1014.510000	1004.250000	0.000000	1.000000	20544.000000	15153.000000	46.800000	406.078000	423.000000	66666.000000	399.990000	50.003000	32.359000	19.542000	66666.000000	396.440000	66666.000000
2021.12.12 20:09:22	16384	1	NaN	NaN	1014.430000	1004.250000	0.000000	1.000000	20544.000000	15153.000000	46.800000	406.078000	424.000000	66666.000000	400.000000	50.004000	32.340000	19.541000	66666.000000	396.440000	66666.000000
2021.12.12 20:09:23	16384	1	NaN	NaN	1014.550000	1004.360000	0.000000	1.000000	20543.000000	15153.000000	46.800000	406.358000	424.000000	66666.000000	400.270000	50.004000	32.349000	19.542000	66666.000000	396.760000	66666.000000
2021.12.12 20:09:24	16384	1	NaN	NaN	1014.580000	1004.310000	0.000000	1.000000	20542.000000	15153.000000	46.800000	406.638000	424.000000	66666.000000	400.570000	50.000000	32.349000	19.612000	66666.000000	397.040000	66666.000000
2021.12.12 20:09:25	16384	1	NaN	NaN	1014.520000	1004.210000	0.000000	1.000000	20542.000000	15153.000000	46.800000	406.638000	424.000000	66666.000000	400.600000	50.015000	32.349000	19.612000	66666.000000	397.020000	66666.000000
2021.12.12 20:09:26	16384	1	NaN	NaN	1014.490000	1004.310000	0.000000	1.000000	20541.000000	15153.000000	46.800000	406.917000	424.000000	66666.000000	400.920000	49.993000	32.349000	19.612000	66666.000000	397.390000	66666.000000
2021.12.12 20:09:27	16384	1	NaN	NaN	1014.410000	1004.290000	0.000000	1.000000	20541.000000	15153.000000	46.800000	406.917000	424.000000	66666.000000	400.930000	49.989000	32.329000	19.540000	66666.000000	397.390000	66666.000000
2021.12.12 20:09:28	16384	1	NaN	NaN	1014.430000	1004.190000	0.000000	1.000000	20540.000000	15153.000000	46.800000	407.197000	425.000000	66666.000000	401.250000	50.012000	32.340000	19.612000	66666.000000	397.660000	66666.000000
2021.12.12 20:09:29	16384	1	NaN	NaN	1014.440000	1004.270000	0.000000	1.000000	20540.000000	15154.000000	46.800000	407.575000	425.000000	66666.000000	401.670000	50.008000	32.340000	19.576000	66666.000000	398.110000	66666.000000
2021.12.12 20:09:30	16384	1	NaN	NaN	1014.560000	1004.370000	0.000000	1.000000	20540.000000	15154.000000	46.800000	407.575000	425.000000	66666.000000	401.630000	49.983000	32.349000	19.612000	66666.000000	398.110000	66666.000000
2021.12.12 20:09:31	16384	1	NaN	NaN	1014.470000	1004.160000	0.000000	1.000000	20538.000000	15154.000000	46.800000	408.134000	425.000000	66666.000000	402.300000	50.016000	32.349000	19.612000	66666.000000	398.690000	66666.000000
2021.12.12 20:09:32	16384	1	NaN	NaN	1014.510000	1004.220000	0.000000	1.000000	20538.000000	15153.000000	46.800000	407.755000	426.000000	66666.000000	401.870000	49.990000	32.359000	19.542000	66666.000000	398.290000	66666.000000
2021.12.12 20:09:33	16384	1	NaN	NaN	1014.400000	1004.340000	0.000000	1.000000	20537.000000	15153.000000	46.800000	408.035000	426.000000	66666.000000	402.220000	50.007000	32.349000	19.542000	66666.000000	398.690000	66666.000000
2021.12.12 20:09:34	16384	1	NaN	NaN	1014.470000	1004.300000	0.000000	1.000000	20537.000000	15153.000000	46.800000	408.035000	426.000000	66666.000000	402.180000	50.002000	32.340000	19.541000	66666.000000	398.630000	66666.000000
2021.12.12 20:09:35	16384	1	NaN	NaN	1014.560000	1004.220000	0.000000	1.000000	20537.000000	15154.000000	46.800000	408.413000	426.000000	66666.000000	402.590000	50.004000	32.359000	19.578000	66666.000000	399.000000	66666.000000
2021.12.12 20:09:36	16384	1	NaN	NaN	1014.580000	1004.270000	0.000000	1.000000	20537.000000	15154.000000	46.800000	408.413000	426.000000	66666.000000	402.580000	49.999000	32.359000	19.542000	66666.000000	399.010000	66666.000000
2021.12.12 20:09:37	16384	1	NaN	NaN	1014.470000	1004.380000	0.000000	1.000000	20536.000000	15153.000000	46.800000	408.314000	426.000000	66666.000000	402.520000	50.002000	32.359000	19.542000	66666.000000	399.000000	66666.000000
2021.12.12 20:09:38	16384	1	NaN	NaN	1014.490000	1004.210000	0.000000	1.000000	20535.000000	15153.000000	46.800000	408.594000	426.000000	66666.000000	402.830000	49.994000	32.359000	19.542000	66666.000000	399.230000	66666.000000
2021.12.12 20:09:39	16384	1	NaN	NaN	1014.400000	1004.270000	0.000000	1.000000	20535.000000	15153.000000	46.800000	408.594000	426.000000	66666.000000	402.850000	49.996000	32.349000	19.577000	66666.000000	399.280000	66666.000000
2021.12.12 20:09:40	16384	1	NaN	NaN	1014.410000	1004.330000	0.000000	1.000000	20535.000000	15154.000000	46.800000	408.972000	426.000000	66666.000000	403.290000	50.006000	32.359000	19.578000	66666.000000	399.740000	66666.000000
2021.12.12 20:09:41	16384	1	NaN	NaN	1014.580000	1004.330000	0.000000	1.000000	20535.000000	15154.000000	46.800000	408.972000	427.000000	66666.000000	403.200000	49.997000	32.349000	19.612000	66666.000000	399.650000	66666.000000
2021.12.12 20:09:42	16384	1	NaN	NaN	1014.540000	1004.180000	0.000000	1.000000	20534.000000	15153.000000	46.800000	408.873000	427.000000	66666.000000	403.100000	49.977000	32.349000	19.542000	66666.000000	399.490000	66666.000000
2021.12.12 20:09:43	16384	1	NaN	NaN	1014.520000	1004.310000	0.000000	1.000000	20532.000000	15152.000000	46.800000	409.053000	427.000000	66666.000000	403.320000	49.991000	32.349000	19.542000	66666.000000	399.760000	66666.000000
2021.12.12 20:09:44	16384	1	NaN	NaN	1014.550000	1004.380000	0.000000	1.000000	20531.000000	15152.000000	46.800000	409.333000	427.000000	66666.000000	403.650000	49.999000	32.369000	19.578000	66666.000000	400.110000	66666.000000
2021.12.12 20:09:45	16384	1	NaN	NaN	1014.440000	1004.270000	0.000000	1.000000	20531.000000	15152.000000	46.800000	409.333000	427.000000	66666.000000	403.670000	50.004000	32.349000	19.542000	66666.000000	400.090000	66666.000000
2021.12.12 20:09:46	16384	1	NaN	NaN	1014.450000	1004.290000	0.000000	1.000000	20532.000000	15153.000000	46.800000	409.432000	427.000000	66666.000000	403.760000	50.000000	32.340000	19.541000	66666.000000	400.190000	66666.000000
2021.12.12 20:09:47	16384	1	NaN	NaN	1014.580000	1004.310000	0.000000	1.000000	20531.000000	15153.000000	46.800000	409.711000	427.000000	66666.000000	404.040000	50.003000	32.359000	19.542000	66666.000000	400.480000	66666.000000
2021.12.12 20:09:48	16384	1	NaN	NaN	1014.550000	1004.330000	0.000000	1.000000	20531.000000	15152.000000	46.800000	409.333000	427.000000	66666.000000	403.630000	50.003000	32.359000	19.542000	66666.000000	400.080000	66666.000000
2021.12.12 20:09:49	16384	1	NaN	NaN	1014.450000	1004.180000	0.000000	1.000000	20530.000000	15152.000000	46.800000	409.612000	427.000000	66666.000000	404.010000	49.999000	32.369000	19.543000	66666.000000	400.390000	66666.000000
2021.12.12 20:09:50	16384	1	NaN	NaN	1014.510000	1004.290000	0.000000	1.000000	20529.000000	15152.000000	46.800000	409.891000	427.000000	66666.000000	404.250000	49.981000	32.340000	19.576000	66666.000000	400.680000	66666.000000
2021.12.12 20:09:51	16384	1	NaN	NaN	1014.430000	1004.360000	0.000000	1.000000	20529.000000	15152.000000	46.800000	409.891000	428.000000	66666.000000	404.320000	49.999000	32.359000	19.542000	66666.000000	400.770000	66666.000000
2021.12.12 20:09:52	16384	1	NaN	NaN	1014.400000	1004.260000	0.000000	1.000000	20529.000000	15152.000000	46.800000	409.891000	428.000000	66666.000000	404.310000	50.005000	32.349000	19.612000	66666.000000	400.730000	66666.000000
2021.12.12 20:09:53	16384	1	NaN	NaN	1014.580000	1004.250000	0.000000	1.000000	20528.000000	15152.000000	46.800000	410.171000	428.000000	66666.000000	404.580000	50.002000	32.369000	19.578000	66666.000000	400.990000	66666.000000
2021.12.12 20:09:54	16384	1	NaN	NaN	1014.540000	1004.360000	0.000000	1.000000	20527.000000	15152.000000	46.800000	410.451000	428.000000	66666.000000	404.910000	49.988000	32.369000	19.578000	66666.000000	401.360000	66666.000000
2021.12.12 20:09:55	16384	1	NaN	NaN	1014.490000	1004.260000	0.000000	1.000000	20527.000000	15152.000000	46.800000	410.451000	428.000000	66666.000000	404.910000	50.007000	32.349000	19.542000	66666.000000	401.310000	66666.000000
2021.12.12 20:09:56	16384	1	NaN	NaN	1014.510000	1004.180000	0.000000	1.000000	20527.000000	15153.000000	46.800000	410.829000	429.000000	66666.000000	405.310000	49.993000	32.340000	19.541000	66666.000000	401.680000	66666.000000
2021.12.12 20:09:57	16384	1	NaN	NaN	1014.370000	1004.270000	0.000000	1.000000	20526.000000	15153.000000	46.800000	411.108000	429.000000	66666.000000	405.720000	50.011000	32.359000	19.542000	66666.000000	402.120000	66666.000000
2021.12.12 20:09:58	16384	1	NaN	NaN	1014.360000	1004.330000	0.000000	1.000000	20526.000000	15153.000000	46.800000	411.108000	429.000000	66666.000000	405.720000	49.975000	32.359000	19.542000	66666.000000	402.150000	66666.000000
2021.12.12 20:09:59	16384	1	NaN	NaN	1014.540000	1004.180000	0.000000	1.000000	20526.000000	15153.000000	46.800000	411.108000	429.000000	66666.000000	405.640000	49.985000	32.359000	19.542000	66666.000000	402.010000	66666.000000
2021.12.12 20:10:00	16384	1	NaN	NaN	1014.550000	1004.210000	0.000000	1.000000	20526.000000	15153.000000	46.800000	411.108000	429.000000	66666.000000	405.640000	49.999000	32.359000	19.613000	66666.000000	402.020000	66666.000000
2021.12.12 20:10:01	16384	1	NaN	NaN	1014.600000	1004.330000	0.000000	1.000000	20526.000000	15153.000000	46.800000	411.108000	429.000000	66666.000000	405.610000	49.999000	32.359000	19.542000	66666.000000	402.040000	66666.000000
2021.12.12 20:10:02	16384	1	NaN	NaN	1014.480000	1004.250000	0.000000	1.000000	20524.000000	15153.000000	46.800000	411.668000	430.000000	66666.000000	406.300000	50.007000	32.359000	19.542000	66666.000000	402.690000	66666.000000
2021.12.12 20:10:03	16384	1	NaN	NaN	1014.410000	1004.230000	0.000000	1.000000	20524.000000	15153.000000	46.800000	411.668000	430.000000	66666.000000	406.330000	50.005000	32.359000	19.542000	66666.000000	402.710000	66666.000000
2021.12.12 20:10:04	16384	1	NaN	NaN	1014.440000	1004.270000	0.000000	1.000000	20524.000000	15153.000000	46.800000	411.668000	430.000000	66666.000000	406.320000	50.004000	32.359000	19.613000	66666.000000	402.720000	66666.000000
2021.12.12 20:10:05	16384	1	NaN	NaN	1014.550000	1004.330000	0.000000	1.000000	20523.000000	15153.000000	46.800000	411.947000	430.000000	66666.000000	406.580000	50.014000	32.359000	19.613000	66666.000000	403.000000	66666.000000
2021.12.12 20:10:06	16384	1	NaN	NaN	1014.510000	1004.190000	0.000000	1.000000	20522.000000	15153.000000	46.800000	412.226000	430.000000	66666.000000	406.920000	49.986000	32.359000	19.542000	66666.000000	403.280000	66666.000000
2021.12.12 20:10:07	16384	1	NaN	NaN	1014.490000	1004.330000	0.000000	1.000000	20522.000000	15153.000000	46.800000	412.226000	430.000000	66666.000000	406.910000	50.004000	32.349000	19.612000	66666.000000	403.330000	66666.000000
2021.12.12 20:10:08	16384	1	NaN	NaN	1014.520000	1004.340000	0.000000	1.000000	20522.000000	15153.000000	46.800000	412.226000	430.000000	66666.000000	406.930000	50.004000	32.369000	19.613000	66666.000000	403.350000	66666.000000
2021.12.12 20:10:09	16384	1	NaN	NaN	1014.450000	1004.220000	0.000000	1.000000	20522.000000	15153.000000	46.800000	412.226000	431.000000	66666.000000	406.920000	49.988000	32.340000	19.576000	66666.000000	403.290000	66666.000000
2021.12.12 20:10:10	16384	1	NaN	NaN	1014.430000	1004.260000	0.000000	1.000000	20520.000000	15152.000000	46.800000	412.407000	431.000000	66666.000000	407.140000	49.986000	32.349000	19.542000	66666.000000	403.530000	66666.000000
2021.12.12 20:10:11	16384	1	NaN	NaN	1014.510000	1004.330000	0.000000	1.000000	20519.000000	15151.000000	46.800000	412.308000	431.000000	66666.000000	407.000000	50.003000	32.349000	19.542000	66666.000000	403.410000	66666.000000
2021.12.12 20:10:12	16384	1	NaN	NaN	1014.540000	1004.260000	0.000000	1.000000	20519.000000	15152.000000	46.800000	412.686000	431.000000	66666.000000	407.410000	49.999000	32.349000	19.542000	66666.000000	403.800000	66666.000000
2021.12.12 20:10:13	16384	1	NaN	NaN	1014.520000	1004.190000	0.000000	1.000000	20520.000000	15153.000000	46.800000	412.786000	431.000000	66666.000000	407.560000	50.007000	32.369000	19.543000	66666.000000	403.920000	66666.000000
2021.12.12 20:10:14	16384	1	NaN	NaN	1014.480000	1004.340000	0.000000	1.000000	20520.000000	15153.000000	46.800000	412.786000	431.000000	66666.000000	407.550000	49.996000	32.349000	19.542000	66666.000000	403.970000	66666.000000
2021.12.12 20:10:15	16384	1	NaN	NaN	1014.450000	1004.300000	0.000000	1.000000	20519.000000	15153.000000	46.800000	413.065000	431.000000	66666.000000	407.900000	49.998000	32.359000	19.613000	66666.000000	404.290000	66666.000000
2021.12.12 20:10:16	16384	1	NaN	NaN	1014.450000	1004.220000	0.000000	1.000000	20518.000000	15152.000000	46.800000	412.965000	432.000000	66666.000000	407.780000	50.006000	32.359000	19.613000	66666.000000	404.150000	66666.000000
2021.12.12 20:10:17	16384	1	NaN	NaN	1014.520000	1004.260000	0.000000	1.000000	20516.000000	15152.000000	46.800000	413.525000	432.000000	66666.000000	408.370000	49.999000	32.349000	19.542000	66666.000000	404.750000	66666.000000
2021.12.12 20:10:18	16384	1	NaN	NaN	1014.540000	1004.370000	0.000000	1.000000	20517.000000	15152.000000	46.800000	413.245000	432.000000	66666.000000	408.060000	50.003000	32.359000	19.542000	66666.000000	404.480000	66666.000000
2021.12.12 20:10:19	16384	1	NaN	NaN	1014.540000	1004.220000	0.000000	1.000000	20516.000000	15152.000000	46.800000	413.525000	432.000000	66666.000000	408.390000	50.006000	32.369000	19.578000	66666.000000	404.750000	66666.000000
2021.12.12 20:10:20	16384	1	NaN	NaN	1014.490000	1004.260000	0.000000	1.000000	20516.000000	15152.000000	46.800000	413.525000	432.000000	66666.000000	408.380000	49.992000	32.349000	19.612000	66666.000000	404.760000	66666.000000
2021.12.12 20:10:21	16384	1	NaN	NaN	1014.510000	1004.340000	0.000000	1.000000	20516.000000	15152.000000	46.800000	413.525000	432.000000	66666.000000	408.390000	49.994000	32.359000	19.613000	66666.000000	404.800000	66666.000000
2021.12.12 20:10:22	16384	1	NaN	NaN	1014.410000	1004.290000	0.000000	1.000000	20516.000000	15152.000000	46.800000	413.525000	433.000000	66666.000000	408.430000	49.992000	32.359000	19.613000	66666.000000	404.820000	66666.000000
2021.12.12 20:10:23	16384	1	NaN	NaN	1014.450000	1004.230000	0.000000	1.000000	20516.000000	15152.000000	46.800000	413.525000	433.000000	66666.000000	408.420000	49.991000	32.359000	19.578000	66666.000000	404.780000	66666.000000
2021.12.12 20:10:24	16384	1	NaN	NaN	1014.560000	1004.300000	0.000000	1.000000	20514.000000	15153.000000	46.800000	414.462000	433.000000	66666.000000	409.440000	50.003000	32.369000	19.543000	66666.000000	405.830000	66666.000000
2021.12.12 20:10:25	16384	1	NaN	NaN	1014.540000	1004.370000	0.000000	1.000000	20513.000000	15153.000000	46.800000	414.742000	433.000000	66666.000000	409.760000	50.003000	32.359000	19.578000	66666.000000	406.160000	66666.000000
2021.12.12 20:10:26	16384	1	NaN	NaN	1014.510000	1004.180000	0.000000	1.000000	20514.000000	15152.000000	46.800000	414.084000	433.000000	66666.000000	409.020000	50.004000	32.359000	19.542000	66666.000000	405.360000	66666.000000
2021.12.12 20:10:27	16384	1	NaN	NaN	1014.490000	1004.330000	0.000000	1.000000	20514.000000	15153.000000	46.800000	414.462000	433.000000	66666.000000	409.460000	50.008000	32.359000	19.542000	66666.000000	405.860000	66666.000000
2021.12.12 20:10:28	16384	1	NaN	NaN	1014.400000	1004.410000	0.000000	1.000000	20513.000000	15153.000000	46.800000	414.742000	433.000000	66666.000000	409.820000	49.999000	32.359000	19.542000	66666.000000	406.240000	66666.000000
2021.12.12 20:10:29	16384	1	NaN	NaN	1014.480000	1004.230000	0.000000	1.000000	20512.000000	15152.000000	46.800000	414.643000	433.000000	66666.000000	409.640000	49.996000	32.340000	19.576000	66666.000000	405.990000	66666.000000
2021.12.12 20:10:30	16384	1	NaN	NaN	1014.590000	1004.290000	0.000000	1.000000	20511.000000	15152.000000	46.800000	414.922000	434.000000	66666.000000	409.940000	50.010000	32.359000	19.542000	66666.000000	406.310000	66666.000000
2021.12.12 20:10:31	16384	1	NaN	NaN	1014.510000	1004.380000	0.000000	1.000000	20511.000000	15152.000000	46.800000	414.922000	434.000000	66666.000000	409.960000	49.999000	32.349000	19.542000	66666.000000	406.370000	66666.000000
2021.12.12 20:10:32	16384	1	NaN	NaN	1014.520000	1004.330000	0.000000	1.000000	20511.000000	15153.000000	46.800000	415.300000	434.000000	66666.000000	410.400000	49.994000	32.359000	19.542000	66666.000000	406.790000	66666.000000
2021.12.12 20:10:33	16384	1	NaN	NaN	1014.540000	1004.190000	0.000000	1.000000	20510.000000	15153.000000	46.800000	415.580000	434.000000	66666.000000	410.710000	49.997000	32.359000	19.542000	66666.000000	407.030000	66666.000000
2021.12.12 20:10:34	16384	1	NaN	NaN	1014.440000	1004.290000	0.000000	1.000000	20510.000000	15153.000000	46.800000	415.580000	435.000000	66666.000000	410.750000	50.000000	32.359000	19.613000	66666.000000	407.120000	66666.000000
2021.12.12 20:10:35	16384	1	NaN	NaN	1014.400000	1004.330000	0.000000	1.000000	20509.000000	15153.000000	46.700000	415.841000	435.000000	66666.000000	411.040000	50.008000	32.340000	19.612000	66666.000000	407.420000	66666.000000
2021.12.12 20:10:36	16384	1	NaN	NaN	1014.560000	1004.290000	0.000000	1.000000	20509.000000	15154.000000	46.800000	416.237000	435.000000	66666.000000	411.450000	50.000000	32.359000	19.542000	66666.000000	407.810000	66666.000000
2021.12.12 20:10:37	16384	1	NaN	NaN	1014.560000	1004.220000	0.000000	1.000000	20509.000000	15153.000000	46.800000	415.859000	435.000000	66666.000000	411.020000	50.000000	32.359000	19.542000	66666.000000	407.350000	66666.000000
2021.12.12 20:10:38	16384	1	NaN	NaN	1014.450000	1004.380000	0.000000	1.000000	20509.000000	15153.000000	46.800000	415.859000	435.000000	66666.000000	411.080000	50.011000	32.369000	19.543000	66666.000000	407.480000	66666.000000
2021.12.12 20:10:39	16384	1	NaN	NaN	1014.470000	1004.360000	0.000000	1.000000	20508.000000	15153.000000	46.800000	416.139000	435.000000	66666.000000	411.390000	50.006000	32.369000	19.543000	66666.000000	407.780000	66666.000000
