$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.11 00:00:10
$Filename; CO2FT_A ZeroCycle 20211211 000010.txt 
$Type; HydroC CO2FT ()
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$DATASETS
$Timestamp	Quality	Info	Longitude	Latitude	P_NDIR	P_In	State_Zero	State_Flush	Signal_Raw	Signal_Ref	T_Sensor	Signal_Proc	Conc_Estimate	PCO2_Corr	XCO2_Corr	T_Control	T_Gas	H_Gas	PCO2_Corr_Zero	PCO2_Corr_Flush	PCO2_Comp
2021.12.11 00:08:29	16384	1	NaN	NaN	1008.810000	998.560000	0.000000	1.000000	20575.000000	15151.000000	46.700000	396.639000	412.000000	66666.000000	391.740000	49.994000	32.219000	18.258000	66666.000000	386.060000	66666.000000
2021.12.11 00:08:30	16384	1	NaN	NaN	1008.810000	998.550000	0.000000	1.000000	20574.000000	15151.000000	46.700000	396.918000	412.000000	66666.000000	392.050000	50.003000	32.219000	18.258000	66666.000000	386.370000	66666.000000
2021.12.11 00:08:31	16384	1	NaN	NaN	1008.730000	998.670000	0.000000	1.000000	20574.000000	15151.000000	46.700000	396.918000	413.000000	66666.000000	392.090000	49.992000	32.219000	18.294000	66666.000000	386.450000	66666.000000
2021.12.11 00:08:32	16384	1	NaN	NaN	1008.750000	998.640000	0.000000	1.000000	20573.000000	15151.000000	46.700000	397.198000	413.000000	66666.000000	392.380000	50.004000	32.209000	18.257000	66666.000000	386.720000	66666.000000
2021.12.11 00:08:33	16384	1	NaN	NaN	1008.920000	998.530000	0.000000	1.000000	20571.000000	15151.000000	46.700000	397.757000	413.000000	66666.000000	392.920000	49.997000	32.200000	18.257000	66666.000000	387.210000	66666.000000
2021.12.11 00:08:34	16384	1	NaN	NaN	1008.890000	998.600000	0.000000	1.000000	20571.000000	15151.000000	46.700000	397.757000	413.000000	66666.000000	392.930000	49.996000	32.200000	18.292000	66666.000000	387.250000	66666.000000
2021.12.11 00:08:34	16384	1	NaN	NaN	1008.840000	998.680000	0.000000	1.000000	20571.000000	15151.000000	46.700000	397.757000	413.000000	66666.000000	392.950000	50.000000	32.200000	18.292000	66666.000000	387.300000	66666.000000
2021.12.11 00:08:36	16384	1	NaN	NaN	1008.810000	998.590000	0.000000	1.000000	20571.000000	15150.000000	46.700000	397.377000	414.000000	66666.000000	392.550000	50.017000	32.209000	18.293000	66666.000000	386.870000	66666.000000
2021.12.11 00:08:37	16384	1	NaN	NaN	1008.770000	998.530000	0.000000	1.000000	20570.000000	15151.000000	46.700000	398.036000	414.000000	66666.000000	393.320000	50.000000	32.219000	18.258000	66666.000000	387.610000	66666.000000
2021.12.11 00:08:38	16384	1	NaN	NaN	1008.740000	998.680000	0.000000	1.000000	20569.000000	15151.000000	46.700000	398.315000	414.000000	66666.000000	393.650000	50.006000	32.219000	18.258000	66666.000000	387.990000	66666.000000
2021.12.11 00:08:39	16384	1	NaN	NaN	1008.850000	998.660000	0.000000	1.000000	20569.000000	15150.000000	46.700000	397.936000	414.000000	66666.000000	393.200000	49.990000	32.239000	18.330000	66666.000000	387.540000	66666.000000
2021.12.11 00:08:40	16384	1	NaN	NaN	1008.900000	998.550000	0.000000	1.000000	20568.000000	15150.000000	46.700000	398.215000	414.000000	66666.000000	393.470000	49.997000	32.219000	18.258000	66666.000000	387.760000	66666.000000
2021.12.11 00:08:41	16384	1	NaN	NaN	1008.840000	998.630000	0.000000	1.000000	20567.000000	15151.000000	46.700000	398.874000	414.000000	66666.000000	394.230000	50.009000	32.219000	18.258000	66666.000000	388.540000	66666.000000
2021.12.11 00:08:42	16384	1	NaN	NaN	1008.820000	998.710000	0.000000	1.000000	20567.000000	15151.000000	46.700000	398.874000	415.000000	66666.000000	394.270000	49.998000	32.239000	18.259000	66666.000000	388.610000	66666.000000
2021.12.11 00:08:43	16384	1	NaN	NaN	1008.850000	998.590000	0.000000	1.000000	20567.000000	15151.000000	46.700000	398.874000	415.000000	66666.000000	394.240000	49.993000	32.230000	18.294000	66666.000000	388.540000	66666.000000
2021.12.11 00:08:44	16384	1	NaN	NaN	1008.730000	998.590000	0.000000	1.000000	20567.000000	15151.000000	46.700000	398.874000	415.000000	66666.000000	394.300000	49.993000	32.230000	18.259000	66666.000000	388.590000	66666.000000
2021.12.11 00:08:44	16384	1	NaN	NaN	1008.770000	998.670000	0.000000	1.000000	20565.000000	15151.000000	46.700000	399.434000	415.000000	66666.000000	394.920000	49.994000	32.239000	18.259000	66666.000000	389.240000	66666.000000
2021.12.11 00:08:46	16384	1	NaN	NaN	1008.920000	998.660000	0.000000	1.000000	20565.000000	15151.000000	46.700000	399.434000	416.000000	66666.000000	394.820000	49.991000	32.219000	18.258000	66666.000000	389.140000	66666.000000
2021.12.11 00:08:47	16384	1	NaN	NaN	1008.890000	998.520000	0.000000	1.000000	20564.000000	15151.000000	46.700000	399.713000	416.000000	66666.000000	395.150000	50.003000	32.219000	18.258000	66666.000000	389.410000	66666.000000
2021.12.11 00:08:48	16384	1	NaN	NaN	1008.840000	998.670000	0.000000	1.000000	20564.000000	15151.000000	46.700000	399.713000	416.000000	66666.000000	395.200000	50.003000	32.239000	18.330000	66666.000000	389.510000	66666.000000
2021.12.11 00:08:49	16384	1	NaN	NaN	1008.860000	998.730000	0.000000	1.000000	20563.000000	15151.000000	46.700000	399.992000	416.000000	66666.000000	395.490000	50.007000	32.230000	18.259000	66666.000000	389.820000	66666.000000
2021.12.11 00:08:50	16384	1	NaN	NaN	1008.790000	998.550000	0.000000	1.000000	20563.000000	15152.000000	46.700000	400.372000	417.000000	66666.000000	395.960000	50.005000	32.239000	18.259000	66666.000000	390.220000	66666.000000
2021.12.11 00:08:51	16384	1	NaN	NaN	1008.750000	998.620000	0.000000	1.000000	20563.000000	15152.000000	46.700000	400.372000	417.000000	66666.000000	395.970000	50.008000	32.230000	18.259000	66666.000000	390.250000	66666.000000
2021.12.11 00:08:52	16384	1	NaN	NaN	1008.920000	998.750000	0.000000	1.000000	20562.000000	15152.000000	46.700000	400.651000	417.000000	66666.000000	396.210000	49.997000	32.230000	18.259000	66666.000000	390.540000	66666.000000
2021.12.11 00:08:53	16384	1	NaN	NaN	1008.880000	998.640000	0.000000	1.000000	20562.000000	15152.000000	46.700000	400.651000	417.000000	66666.000000	396.240000	50.007000	32.239000	18.259000	66666.000000	390.520000	66666.000000
2021.12.11 00:08:54	16384	1	NaN	NaN	1008.840000	998.570000	0.000000	1.000000	20560.000000	15152.000000	46.700000	401.211000	418.000000	66666.000000	396.900000	49.987000	32.249000	18.260000	66666.000000	391.150000	66666.000000
2021.12.11 00:08:55	16384	1	NaN	NaN	1008.860000	998.730000	0.000000	1.000000	20560.000000	15152.000000	46.700000	401.211000	418.000000	66666.000000	396.840000	49.984000	32.219000	18.329000	66666.000000	391.160000	66666.000000
2021.12.11 00:08:56	16384	1	NaN	NaN	1008.810000	998.670000	0.000000	1.000000	20559.000000	15152.000000	46.700000	401.490000	418.000000	66666.000000	397.210000	49.997000	32.239000	18.259000	66666.000000	391.490000	66666.000000
2021.12.11 00:08:57	16384	1	NaN	NaN	1008.770000	998.630000	0.000000	1.000000	20559.000000	15152.000000	46.700000	401.490000	418.000000	66666.000000	397.220000	49.992000	32.230000	18.294000	66666.000000	391.480000	66666.000000
2021.12.11 00:08:58	16384	1	NaN	NaN	1008.790000	998.630000	0.000000	1.000000	20558.000000	15152.000000	46.800000	401.787000	418.000000	66666.000000	397.540000	49.999000	32.230000	18.294000	66666.000000	391.800000	66666.000000
2021.12.11 00:08:59	16384	1	NaN	NaN	1008.880000	998.750000	0.000000	1.000000	20557.000000	15152.000000	46.700000	402.049000	419.000000	66666.000000	397.810000	50.001000	32.239000	18.295000	66666.000000	392.120000	66666.000000
2021.12.11 00:09:00	16384	1	NaN	NaN	1008.840000	998.600000	0.000000	1.000000	20557.000000	15152.000000	46.700000	402.049000	419.000000	66666.000000	397.810000	50.003000	32.230000	18.330000	66666.000000	392.060000	66666.000000
2021.12.11 00:09:01	16384	1	NaN	NaN	1008.850000	998.590000	0.000000	1.000000	20556.000000	15152.000000	46.700000	402.328000	419.000000	66666.000000	398.120000	50.011000	32.230000	18.259000	66666.000000	392.360000	66666.000000
2021.12.11 00:09:02	16384	1	NaN	NaN	1008.810000	998.710000	0.000000	1.000000	20556.000000	15152.000000	46.700000	402.328000	419.000000	66666.000000	398.120000	49.998000	32.219000	18.329000	66666.000000	392.410000	66666.000000
2021.12.11 00:09:03	16384	1	NaN	NaN	1008.730000	998.670000	0.000000	1.000000	20556.000000	15152.000000	46.700000	402.328000	419.000000	66666.000000	398.160000	50.009000	32.219000	18.329000	66666.000000	392.430000	66666.000000
2021.12.11 00:09:04	16384	1	NaN	NaN	1008.860000	998.600000	0.000000	1.000000	20554.000000	15152.000000	46.700000	402.887000	419.000000	66666.000000	398.760000	49.998000	32.239000	18.259000	66666.000000	393.000000	66666.000000
2021.12.11 00:09:05	16384	1	NaN	NaN	1008.920000	998.660000	0.000000	1.000000	20553.000000	15151.000000	46.800000	402.805000	420.000000	66666.000000	398.640000	49.990000	32.239000	18.330000	66666.000000	392.900000	66666.000000
2021.12.11 00:09:06	16384	1	NaN	NaN	1008.890000	998.740000	0.000000	1.000000	20553.000000	15151.000000	46.700000	402.787000	420.000000	66666.000000	398.610000	49.999000	32.219000	18.258000	66666.000000	392.900000	66666.000000
2021.12.11 00:09:07	16384	1	NaN	NaN	1008.840000	998.570000	0.000000	1.000000	20552.000000	15151.000000	46.700000	403.067000	420.000000	66666.000000	398.960000	49.994000	32.230000	18.259000	66666.000000	393.180000	66666.000000
2021.12.11 00:09:08	16384	1	NaN	NaN	1008.850000	998.660000	0.000000	1.000000	20552.000000	15151.000000	46.800000	403.085000	420.000000	66666.000000	398.960000	49.997000	32.219000	18.258000	66666.000000	393.210000	66666.000000
2021.12.11 00:09:09	16384	1	NaN	NaN	1008.750000	998.740000	0.000000	1.000000	20551.000000	15151.000000	46.700000	403.346000	420.000000	66666.000000	399.300000	49.990000	32.219000	18.258000	66666.000000	393.580000	66666.000000
2021.12.11 00:09:10	16384	1	NaN	NaN	1008.730000	998.640000	0.000000	1.000000	20551.000000	15151.000000	46.700000	403.346000	420.000000	66666.000000	399.320000	50.005000	32.230000	18.294000	66666.000000	393.570000	66666.000000
2021.12.11 00:09:11	16384	1	NaN	NaN	1008.890000	998.620000	0.000000	1.000000	20550.000000	15151.000000	46.700000	403.626000	421.000000	66666.000000	399.580000	50.004000	32.239000	18.295000	66666.000000	393.810000	66666.000000
2021.12.11 00:09:12	16384	1	NaN	NaN	1008.880000	998.750000	0.000000	1.000000	20549.000000	15151.000000	46.700000	403.905000	421.000000	66666.000000	399.890000	50.001000	32.230000	18.330000	66666.000000	394.160000	66666.000000
2021.12.11 00:09:13	16384	1	NaN	NaN	1008.850000	998.680000	0.000000	1.000000	20549.000000	15151.000000	46.700000	403.905000	421.000000	66666.000000	399.900000	50.012000	32.230000	18.294000	66666.000000	394.150000	66666.000000
2021.12.11 00:09:14	16384	1	NaN	NaN	1008.850000	998.590000	0.000000	1.000000	20548.000000	15151.000000	46.700000	404.184000	421.000000	66666.000000	400.170000	50.015000	32.200000	18.328000	66666.000000	394.380000	66666.000000
2021.12.11 00:09:15	16384	1	NaN	NaN	1008.790000	998.730000	0.000000	1.000000	20548.000000	15151.000000	46.700000	404.184000	421.000000	66666.000000	400.200000	50.001000	32.200000	18.328000	66666.000000	394.460000	66666.000000
2021.12.11 00:09:16	16384	1	NaN	NaN	1008.770000	998.710000	0.000000	1.000000	20547.000000	15151.000000	46.700000	404.464000	421.000000	66666.000000	400.550000	50.003000	32.219000	18.258000	66666.000000	394.800000	66666.000000
2021.12.11 00:09:17	16384	1	NaN	NaN	1008.860000	998.550000	0.000000	1.000000	20547.000000	15150.000000	46.700000	404.085000	421.000000	66666.000000	400.100000	49.993000	32.230000	18.259000	66666.000000	394.290000	66666.000000
2021.12.11 00:09:18	16384	1	NaN	NaN	1008.900000	998.630000	0.000000	1.000000	20546.000000	15150.000000	46.700000	404.365000	421.000000	66666.000000	400.400000	50.001000	32.230000	18.294000	66666.000000	394.620000	66666.000000
2021.12.11 00:09:19	16384	1	NaN	NaN	1008.850000	998.780000	0.000000	1.000000	20546.000000	15151.000000	46.700000	404.744000	422.000000	66666.000000	400.860000	49.983000	32.239000	18.295000	66666.000000	395.140000	66666.000000
2021.12.11 00:09:20	16384	1	NaN	NaN	1008.840000	998.570000	0.000000	1.000000	20546.000000	15151.000000	46.700000	404.744000	422.000000	66666.000000	400.870000	50.007000	32.239000	18.295000	66666.000000	395.060000	66666.000000
2021.12.11 00:09:21	16384	1	NaN	NaN	1008.750000	998.620000	0.000000	1.000000	20545.000000	15152.000000	46.700000	405.402000	422.000000	66666.000000	401.620000	50.002000	32.219000	18.258000	66666.000000	395.820000	66666.000000
2021.12.11 00:09:22	16384	1	NaN	NaN	1008.770000	998.780000	0.000000	1.000000	20545.000000	15152.000000	46.700000	405.402000	422.000000	66666.000000	401.630000	50.006000	32.230000	18.259000	66666.000000	395.890000	66666.000000
2021.12.11 00:09:23	16384	1	NaN	NaN	1008.920000	998.600000	0.000000	1.000000	20543.000000	15151.000000	46.700000	405.582000	423.000000	66666.000000	401.760000	50.000000	32.230000	18.330000	66666.000000	395.950000	66666.000000
2021.12.11 00:09:24	16384	1	NaN	NaN	1008.900000	998.660000	0.000000	1.000000	20543.000000	15151.000000	46.700000	405.582000	423.000000	66666.000000	401.820000	50.002000	32.259000	18.260000	66666.000000	396.030000	66666.000000
2021.12.11 00:09:25	16384	1	NaN	NaN	1008.820000	998.710000	0.000000	1.000000	20543.000000	15152.000000	46.700000	405.961000	423.000000	66666.000000	402.250000	49.995000	32.239000	18.259000	66666.000000	396.480000	66666.000000
2021.12.11 00:09:26	16384	1	NaN	NaN	1008.880000	998.730000	0.000000	1.000000	20542.000000	15152.000000	46.700000	406.240000	423.000000	66666.000000	402.540000	50.006000	32.239000	18.259000	66666.000000	396.770000	66666.000000
2021.12.11 00:09:27	16384	1	NaN	NaN	1008.750000	998.630000	0.000000	1.000000	20541.000000	15152.000000	46.700000	406.520000	424.000000	66666.000000	402.900000	49.991000	32.230000	18.259000	66666.000000	397.090000	66666.000000
2021.12.11 00:09:28	16384	1	NaN	NaN	1008.750000	998.740000	0.000000	1.000000	20541.000000	15152.000000	46.700000	406.520000	424.000000	66666.000000	402.930000	50.002000	32.249000	18.260000	66666.000000	397.160000	66666.000000
2021.12.11 00:09:29	16384	1	NaN	NaN	1008.890000	998.750000	0.000000	1.000000	20540.000000	15152.000000	46.700000	406.799000	424.000000	66666.000000	403.170000	50.005000	32.239000	18.259000	66666.000000	397.400000	66666.000000
2021.12.11 00:09:30	16384	1	NaN	NaN	1008.890000	998.590000	0.000000	1.000000	20540.000000	15152.000000	46.700000	406.799000	424.000000	66666.000000	403.170000	49.994000	32.239000	18.259000	66666.000000	397.330000	66666.000000
2021.12.11 00:09:31	16384	1	NaN	NaN	1008.860000	998.700000	0.000000	1.000000	20539.000000	15152.000000	46.700000	407.078000	424.000000	66666.000000	403.470000	49.994000	32.219000	18.329000	66666.000000	397.670000	66666.000000
2021.12.11 00:09:32	16384	1	NaN	NaN	1008.880000	998.790000	0.000000	1.000000	20538.000000	15152.000000	46.700000	407.358000	424.000000	66666.000000	403.780000	49.999000	32.219000	18.329000	66666.000000	398.010000	66666.000000
2021.12.11 00:09:33	16384	1	NaN	NaN	1008.810000	998.660000	0.000000	1.000000	20538.000000	15152.000000	46.700000	407.358000	425.000000	66666.000000	403.850000	50.001000	32.249000	18.331000	66666.000000	398.040000	66666.000000
2021.12.11 00:09:34	16384	1	NaN	NaN	1008.770000	998.600000	0.000000	1.000000	20537.000000	15151.000000	46.700000	407.259000	425.000000	66666.000000	403.710000	49.993000	32.219000	18.258000	66666.000000	397.880000	66666.000000
2021.12.11 00:09:35	16384	1	NaN	NaN	1008.780000	998.750000	0.000000	1.000000	20536.000000	15151.000000	46.700000	407.538000	425.000000	66666.000000	404.060000	49.992000	32.239000	18.259000	66666.000000	398.270000	66666.000000
2021.12.11 00:09:36	16384	1	NaN	NaN	1008.920000	998.590000	0.000000	1.000000	20536.000000	15152.000000	46.700000	407.917000	425.000000	66666.000000	404.410000	50.001000	32.230000	18.259000	66666.000000	398.560000	66666.000000
2021.12.11 00:09:37	16384	1	NaN	NaN	1008.920000	998.560000	0.000000	1.000000	20535.000000	15151.000000	46.700000	407.818000	425.000000	66666.000000	404.290000	50.008000	32.230000	18.259000	66666.000000	398.430000	66666.000000
2021.12.11 00:09:38	16384	1	NaN	NaN	1008.860000	998.660000	0.000000	1.000000	20535.000000	15152.000000	46.700000	408.196000	425.000000	66666.000000	404.760000	50.000000	32.239000	18.259000	66666.000000	398.940000	66666.000000
2021.12.11 00:09:39	16384	1	NaN	NaN	1008.850000	998.730000	0.000000	1.000000	20534.000000	15151.000000	46.700000	408.098000	426.000000	66666.000000	404.640000	49.997000	32.230000	18.330000	66666.000000	398.850000	66666.000000
2021.12.11 00:09:40	16384	1	NaN	NaN	1008.770000	998.600000	0.000000	1.000000	20534.000000	15152.000000	46.700000	408.476000	426.000000	66666.000000	405.140000	50.011000	32.249000	18.260000	66666.000000	399.280000	66666.000000
2021.12.11 00:09:41	16384	1	NaN	NaN	1008.820000	998.640000	0.000000	1.000000	20533.000000	15151.000000	46.700000	408.377000	426.000000	66666.000000	404.960000	50.005000	32.219000	18.258000	66666.000000	399.120000	66666.000000
2021.12.11 00:09:42	16384	1	NaN	NaN	1008.950000	998.750000	0.000000	1.000000	20532.000000	15151.000000	46.700000	408.656000	426.000000	66666.000000	405.220000	49.985000	32.219000	18.258000	66666.000000	399.420000	66666.000000
2021.12.11 00:09:43	16384	1	NaN	NaN	1008.890000	998.600000	0.000000	1.000000	20532.000000	15151.000000	46.700000	408.656000	426.000000	66666.000000	405.240000	50.005000	32.219000	18.258000	66666.000000	399.380000	66666.000000
2021.12.11 00:09:44	16384	1	NaN	NaN	1008.850000	998.630000	0.000000	1.000000	20532.000000	15151.000000	46.700000	408.656000	427.000000	66666.000000	405.310000	49.993000	32.249000	18.260000	66666.000000	399.460000	66666.000000
2021.12.11 00:09:45	16384	1	NaN	NaN	1008.860000	998.730000	0.000000	1.000000	20531.000000	15151.000000	46.700000	408.936000	427.000000	66666.000000	405.570000	50.005000	32.219000	18.329000	66666.000000	399.760000	66666.000000
2021.12.11 00:09:46	16384	1	NaN	NaN	1008.780000	998.680000	0.000000	1.000000	20530.000000	15152.000000	46.700000	409.594000	427.000000	66666.000000	406.390000	50.015000	32.239000	18.330000	66666.000000	400.550000	66666.000000
2021.12.11 00:09:47	16384	1	NaN	NaN	1008.750000	998.600000	0.000000	1.000000	20530.000000	15152.000000	46.700000	409.594000	427.000000	66666.000000	406.400000	50.007000	32.239000	18.259000	66666.000000	400.530000	66666.000000
2021.12.11 00:09:48	16384	1	NaN	NaN	1008.920000	998.730000	0.000000	1.000000	20530.000000	15152.000000	46.700000	409.594000	427.000000	66666.000000	406.360000	49.990000	32.259000	18.331000	66666.000000	400.530000	66666.000000
2021.12.11 00:09:49	16384	1	NaN	NaN	1008.890000	998.770000	0.000000	1.000000	20529.000000	15152.000000	46.700000	409.873000	428.000000	66666.000000	406.690000	50.001000	32.259000	18.331000	66666.000000	400.870000	66666.000000
2021.12.11 00:09:50	16384	1	NaN	NaN	1008.840000	998.570000	0.000000	1.000000	20528.000000	15153.000000	46.700000	410.532000	428.000000	66666.000000	407.430000	49.999000	32.239000	18.259000	66666.000000	401.530000	66666.000000
2021.12.11 00:09:51	16384	1	NaN	NaN	1008.850000	998.750000	0.000000	1.000000	20528.000000	15153.000000	46.700000	410.532000	428.000000	66666.000000	407.420000	50.015000	32.239000	18.330000	66666.000000	401.590000	66666.000000
2021.12.11 00:09:52	16384	1	NaN	NaN	1008.730000	998.750000	0.000000	1.000000	20528.000000	15152.000000	46.700000	410.153000	428.000000	66666.000000	407.050000	49.988000	32.239000	18.259000	66666.000000	401.220000	66666.000000
2021.12.11 00:09:53	16384	1	NaN	NaN	1008.770000	998.630000	0.000000	1.000000	20527.000000	15152.000000	46.700000	410.433000	428.000000	66666.000000	407.360000	50.003000	32.249000	18.260000	66666.000000	401.490000	66666.000000
2021.12.11 00:09:54	16384	1	NaN	NaN	1008.920000	998.660000	0.000000	1.000000	20526.000000	15152.000000	46.700000	410.712000	429.000000	66666.000000	407.610000	49.985000	32.249000	18.260000	66666.000000	401.740000	66666.000000
2021.12.11 00:09:55	16384	1	NaN	NaN	1008.900000	998.770000	0.000000	1.000000	20526.000000	15153.000000	46.700000	411.090000	429.000000	66666.000000	408.020000	50.000000	32.230000	18.294000	66666.000000	402.190000	66666.000000
2021.12.11 00:09:56	16384	1	NaN	NaN	1008.860000	998.660000	0.000000	1.000000	20526.000000	15152.000000	46.700000	410.712000	429.000000	66666.000000	407.640000	49.994000	32.249000	18.260000	66666.000000	401.770000	66666.000000
2021.12.11 00:09:57	16384	1	NaN	NaN	1008.810000	998.700000	0.000000	1.000000	20525.000000	15152.000000	46.700000	410.991000	429.000000	66666.000000	407.970000	49.999000	32.239000	18.330000	66666.000000	402.110000	66666.000000
2021.12.11 00:09:58	16384	1	NaN	NaN	1008.750000	998.780000	0.000000	1.000000	20525.000000	15153.000000	46.700000	411.370000	429.000000	66666.000000	408.410000	49.992000	32.230000	18.330000	66666.000000	402.580000	66666.000000
2021.12.11 00:09:59	16384	1	NaN	NaN	1008.860000	998.600000	0.000000	1.000000	20524.000000	15152.000000	46.700000	411.270000	429.000000	66666.000000	408.260000	49.999000	32.239000	18.259000	66666.000000	402.360000	66666.000000
2021.12.11 00:10:00	16384	1	NaN	NaN	1008.960000	998.700000	0.000000	1.000000	20524.000000	15152.000000	46.700000	411.270000	429.000000	66666.000000	408.210000	49.999000	32.239000	18.259000	66666.000000	402.350000	66666.000000
2021.12.11 00:10:01	16384	1	NaN	NaN	1008.810000	998.810000	0.000000	1.000000	20524.000000	15152.000000	46.700000	411.270000	430.000000	66666.000000	408.280000	50.000000	32.239000	18.330000	66666.000000	402.460000	66666.000000
2021.12.11 00:10:02	16384	1	NaN	NaN	1008.860000	998.700000	0.000000	1.000000	20523.000000	15152.000000	46.700000	411.550000	430.000000	66666.000000	408.560000	50.000000	32.230000	18.259000	66666.000000	402.700000	66666.000000
2021.12.11 00:10:03	16384	1	NaN	NaN	1008.790000	998.700000	0.000000	1.000000	20523.000000	15152.000000	46.700000	411.550000	430.000000	66666.000000	408.640000	49.999000	32.259000	18.260000	66666.000000	402.770000	66666.000000
2021.12.11 00:10:04	16384	1	NaN	NaN	1008.820000	998.750000	0.000000	1.000000	20522.000000	15152.000000	46.700000	411.830000	430.000000	66666.000000	408.930000	49.983000	32.249000	18.260000	66666.000000	403.080000	66666.000000
2021.12.11 00:10:05	16384	1	NaN	NaN	1008.750000	998.780000	0.000000	1.000000	20522.000000	15152.000000	46.700000	411.830000	430.000000	66666.000000	408.960000	49.993000	32.249000	18.260000	66666.000000	403.120000	66666.000000
2021.12.11 00:10:06	16384	1	NaN	NaN	1008.930000	998.600000	0.000000	1.000000	20521.000000	15152.000000	46.700000	412.109000	430.000000	66666.000000	409.180000	50.009000	32.239000	18.295000	66666.000000	403.270000	66666.000000
2021.12.11 00:10:07	16384	1	NaN	NaN	1008.920000	998.730000	0.000000	1.000000	20521.000000	15152.000000	46.700000	412.109000	430.000000	66666.000000	409.250000	50.014000	32.279000	18.261000	66666.000000	403.380000	66666.000000
2021.12.11 00:10:08	16384	1	NaN	NaN	1008.880000	998.730000	0.000000	1.000000	20520.000000	15152.000000	46.700000	412.389000	431.000000	66666.000000	409.560000	49.983000	32.259000	18.331000	66666.000000	403.690000	66666.000000
2021.12.11 00:10:09	16384	1	NaN	NaN	1008.880000	998.640000	0.000000	1.000000	20520.000000	15152.000000	46.700000	412.389000	431.000000	66666.000000	409.540000	50.000000	32.249000	18.295000	66666.000000	403.640000	66666.000000
2021.12.11 00:10:10	16384	1	NaN	NaN	1008.780000	998.740000	0.000000	1.000000	20519.000000	15152.000000	46.700000	412.668000	431.000000	66666.000000	409.940000	49.997000	32.270000	18.261000	66666.000000	404.070000	66666.000000
2021.12.11 00:10:11	16384	1	NaN	NaN	1008.880000	998.780000	0.000000	1.000000	20519.000000	15152.000000	46.700000	412.668000	431.000000	66666.000000	409.890000	50.001000	32.270000	18.261000	66666.000000	404.040000	66666.000000
2021.12.11 00:10:12	16384	1	NaN	NaN	1009.000000	998.640000	0.000000	1.000000	20519.000000	15152.000000	46.700000	412.668000	431.000000	66666.000000	409.800000	50.003000	32.249000	18.260000	66666.000000	403.890000	66666.000000
2021.12.11 00:10:13	16384	1	NaN	NaN	1008.920000	998.670000	0.000000	1.000000	20518.000000	15153.000000	46.700000	413.326000	432.000000	66666.000000	410.560000	50.001000	32.230000	18.330000	66666.000000	404.660000	66666.000000
2021.12.11 00:10:14	16384	1	NaN	NaN	1008.900000	998.840000	0.000000	1.000000	20517.000000	15153.000000	46.700000	413.605000	432.000000	66666.000000	410.940000	50.001000	32.259000	18.296000	66666.000000	405.090000	66666.000000
2021.12.11 00:10:15	16384	1	NaN	NaN	1008.850000	998.640000	0.000000	1.000000	20517.000000	15152.000000	46.700000	413.227000	432.000000	66666.000000	410.500000	49.996000	32.239000	18.259000	66666.000000	404.580000	66666.000000
2021.12.11 00:10:16	16384	1	NaN	NaN	1008.780000	998.710000	0.000000	1.000000	20516.000000	15152.000000	46.700000	413.506000	432.000000	66666.000000	410.850000	50.000000	32.239000	18.295000	66666.000000	404.950000	66666.000000
2021.12.11 00:10:17	16384	1	NaN	NaN	1008.920000	998.790000	0.000000	1.000000	20516.000000	15153.000000	46.700000	413.885000	432.000000	66666.000000	411.220000	50.013000	32.239000	18.295000	66666.000000	405.350000	66666.000000
2021.12.11 00:10:18	16384	1	NaN	NaN	1008.950000	998.630000	0.000000	1.000000	20516.000000	15153.000000	46.700000	413.885000	433.000000	66666.000000	411.190000	49.997000	32.230000	18.330000	66666.000000	405.250000	66666.000000
2021.12.11 00:10:19	16384	1	NaN	NaN	1008.880000	998.700000	0.000000	1.000000	20516.000000	15153.000000	46.700000	413.885000	433.000000	66666.000000	411.200000	50.001000	32.219000	18.294000	66666.000000	405.300000	66666.000000
2021.12.11 00:10:20	16384	1	NaN	NaN	1008.890000	998.790000	0.000000	1.000000	20515.000000	15153.000000	46.700000	414.164000	433.000000	66666.000000	411.560000	49.993000	32.249000	18.260000	66666.000000	405.690000	66666.000000
2021.12.11 00:10:21	16384	1	NaN	NaN	1008.920000	998.790000	0.000000	1.000000	20514.000000	15153.000000	46.700000	414.444000	433.000000	66666.000000	411.890000	50.000000	32.259000	18.260000	66666.000000	406.010000	66666.000000
