$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.07 00:00:04
$Filename; CO2FT_A_P_In_20211207.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 10.0000000000E-3
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; P_In, mbar; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, mbar; Float
$8; Maximum; mbar; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	P_In	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.07 06:48:00	991.492951	0	61	61	1	991.340000	991.610000	0.005171	NaN	NaN	99149.295082	9
2021.12.07 06:49:00	991.550508	0	59	59	1	991.420000	991.680000	0.004677	NaN	NaN	99155.050847	0
2021.12.07 06:50:00	991.608833	0	60	60	1	991.460000	991.740000	0.004912	NaN	NaN	99160.883333	9
2021.12.07 06:51:00	991.671639	0	61	61	1	991.560000	991.800000	0.005414	NaN	NaN	99167.163934	9
2021.12.07 06:52:00	991.757627	0	59	59	1	991.630000	991.870000	0.005170	NaN	NaN	99175.762712	0
2021.12.07 06:53:00	991.843279	0	61	61	1	991.710000	991.980000	0.004669	NaN	NaN	99184.327869	0
2021.12.07 06:54:00	991.914915	0	59	59	1	991.790000	992.080000	0.004794	NaN	NaN	99191.491525	0
2021.12.07 06:55:00	991.962951	0	61	61	1	991.830000	992.090000	0.004201	NaN	NaN	99196.295082	9
2021.12.07 06:56:00	992.027500	0	60	60	1	991.900000	992.130000	0.004758	NaN	NaN	99202.750000	0
2021.12.07 06:57:00	992.095167	0	60	60	1	991.970000	992.240000	0.004500	NaN	NaN	99209.516667	0
2021.12.07 06:58:00	992.187500	0	60	60	1	992.040000	992.340000	0.005382	NaN	NaN	99218.750000	0
2021.12.07 06:59:00	992.309333	0	60	59	1	992.150000	992.490000	0.006040	NaN	NaN	99230.933333	0
2021.12.07 07:00:00	992.443833	0	60	60	1	992.280000	992.560000	0.004858	NaN	NaN	99244.383333	9
2021.12.07 07:01:00	992.515085	0	59	59	1	992.390000	992.630000	0.004184	NaN	NaN	99251.508475	0
2021.12.07 07:02:00	992.496885	0	61	61	1	992.380000	992.610000	0.004782	NaN	NaN	99249.688525	0
2021.12.07 07:03:00	992.505085	0	59	59	1	992.390000	992.630000	0.004422	NaN	NaN	99250.508475	0
2021.12.07 07:04:00	992.527869	0	61	61	1	992.370000	992.680000	0.004930	NaN	NaN	99252.786885	0
2021.12.07 07:05:00	992.625593	0	59	59	1	992.480000	992.770000	0.005608	NaN	NaN	99262.559322	9
2021.12.07 07:06:00	992.698833	0	60	60	1	992.550000	992.820000	0.004953	NaN	NaN	99269.883333	9
2021.12.07 07:07:00	992.780833	0	60	59	1	992.640000	992.900000	0.005042	NaN	NaN	99278.083333	0
2021.12.07 07:08:00	992.812000	0	60	60	1	992.700000	992.920000	0.003616	NaN	NaN	99281.200000	0
2021.12.07 07:09:00	992.753770	0	61	61	1	992.610000	992.890000	0.005087	NaN	NaN	99275.377049	0
2021.12.07 07:10:00	992.757333	0	60	60	1	992.630000	992.900000	0.005118	NaN	NaN	99275.733333	9
2021.12.07 07:11:00	992.821695	0	59	59	1	992.680000	992.930000	0.004797	NaN	NaN	99282.169492	9
2021.12.07 07:12:00	992.862131	0	61	61	1	992.720000	992.970000	0.004314	NaN	NaN	99286.213115	0
2021.12.07 07:13:00	992.902167	0	60	60	1	992.750000	993.040000	0.004916	NaN	NaN	99290.216667	0
2021.12.07 07:14:00	992.971167	0	60	60	1	992.820000	993.120000	0.006041	NaN	NaN	99297.116667	9
2021.12.07 07:15:00	993.009667	0	60	60	1	992.890000	993.110000	0.004708	NaN	NaN	99300.966667	0
2021.12.07 07:16:00	993.055593	0	59	59	1	992.920000	993.190000	0.004997	NaN	NaN	99305.559322	9
2021.12.07 07:17:00	993.118197	0	61	61	1	992.970000	993.270000	0.005375	NaN	NaN	99311.819672	0
2021.12.07 07:18:00	993.213667	0	60	60	1	993.010000	993.370000	0.006403	NaN	NaN	99321.366667	0
2021.12.07 07:19:00	993.334068	0	59	59	1	993.210000	993.490000	0.006073	NaN	NaN	99333.406780	0
2021.12.07 07:20:00	993.485738	0	61	61	1	993.330000	993.700000	0.007418	NaN	NaN	99348.573770	9
2021.12.07 07:21:00	993.689500	0	60	60	1	993.530000	993.810000	0.005510	NaN	NaN	99368.950000	9
2021.12.07 07:22:00	993.751000	0	60	60	1	993.620000	993.860000	0.003992	NaN	NaN	99375.100000	9
2021.12.07 07:23:00	993.825000	0	60	60	1	993.660000	993.990000	0.005656	NaN	NaN	99382.500000	9
2021.12.07 07:24:00	993.908136	0	59	59	1	993.770000	994.040000	0.005212	NaN	NaN	99390.813559	0
2021.12.07 07:25:00	994.024262	0	61	61	1	993.910000	994.180000	0.004355	NaN	NaN	99402.426230	0
2021.12.07 07:26:00	994.043220	0	59	59	1	993.920000	994.170000	0.004939	NaN	NaN	99404.322034	9
2021.12.07 07:27:00	994.037333	0	60	60	1	993.920000	994.150000	0.004674	NaN	NaN	99403.733333	9
2021.12.07 07:28:00	994.031000	0	60	60	1	993.920000	994.130000	0.004368	NaN	NaN	99403.100000	9
2021.12.07 07:29:00	994.045667	0	60	60	1	993.930000	994.180000	0.004269	NaN	NaN	99404.566667	0
2021.12.07 07:30:00	994.076885	0	61	61	1	993.960000	994.190000	0.004678	NaN	NaN	99407.688525	0
2021.12.07 07:31:00	994.110847	0	59	59	1	993.950000	994.240000	0.004870	NaN	NaN	99411.084746	9
2021.12.07 07:32:00	994.129167	0	60	59	1	994.020000	994.240000	0.004750	NaN	NaN	99412.916667	0
2021.12.07 07:33:00	994.140167	0	60	59	1	994.030000	994.250000	0.004164	NaN	NaN	99414.016667	9
2021.12.07 07:34:00	994.190333	0	60	60	1	994.070000	994.320000	0.004271	NaN	NaN	99419.033333	0
2021.12.07 07:35:00	994.232667	0	60	60	1	994.110000	994.340000	0.004115	NaN	NaN	99423.266667	0
2021.12.07 07:36:00	994.282833	0	60	60	1	994.150000	994.440000	0.004502	NaN	NaN	99428.283333	0
2021.12.07 07:37:00	994.310500	0	60	60	1	994.180000	994.430000	0.004900	NaN	NaN	99431.050000	0
2021.12.07 07:38:00	994.325000	0	60	60	1	994.190000	994.480000	0.004581	NaN	NaN	99432.500000	9
2021.12.07 07:39:00	994.376333	0	60	59	1	994.260000	994.520000	0.004013	NaN	NaN	99437.633333	9
2021.12.07 07:40:00	994.397213	0	61	60	1	994.280000	994.510000	0.004714	NaN	NaN	99439.721311	9
2021.12.07 07:41:00	994.433500	0	60	59	1	994.320000	994.550000	0.004640	NaN	NaN	99443.350000	0
2021.12.07 07:42:00	994.469333	0	60	60	1	994.340000	994.610000	0.004864	NaN	NaN	99446.933333	0
2021.12.07 07:43:00	994.499153	0	59	59	1	994.370000	994.610000	0.004525	NaN	NaN	99449.915254	0
2021.12.07 07:44:00	994.538689	0	61	61	1	994.410000	994.660000	0.004652	NaN	NaN	99453.868852	0
2021.12.07 07:45:00	994.582034	0	59	59	1	994.470000	994.690000	0.004189	NaN	NaN	99458.203390	0
2021.12.07 07:46:00	994.609344	0	61	60	1	994.480000	994.730000	0.005230	NaN	NaN	99460.934426	0
2021.12.07 07:47:00	994.640678	0	59	60	1	994.510000	994.740000	0.003986	NaN	NaN	99464.067797	0
2021.12.07 07:48:00	994.661333	0	60	60	1	994.520000	994.800000	0.004296	NaN	NaN	99466.133333	0
2021.12.07 07:49:00	994.681167	0	60	59	1	994.560000	994.810000	0.004071	NaN	NaN	99468.116667	0
2021.12.07 07:50:00	994.719180	0	61	60	1	994.610000	994.850000	0.003931	NaN	NaN	99471.918033	0
2021.12.07 07:51:00	994.754167	0	60	59	1	994.650000	994.870000	0.004801	NaN	NaN	99475.416667	9
2021.12.07 07:52:00	994.772167	0	60	59	1	994.650000	994.880000	0.004031	NaN	NaN	99477.216667	0
2021.12.07 07:53:00	994.775167	0	60	60	1	994.620000	994.920000	0.004666	NaN	NaN	99477.516667	0
2021.12.07 07:54:00	994.799167	0	60	60	1	994.670000	994.920000	0.004520	NaN	NaN	99479.916667	9
2021.12.07 07:55:00	994.826441	0	59	59	1	994.700000	994.950000	0.004944	NaN	NaN	99482.644068	9
2021.12.07 07:56:00	994.840333	0	60	61	1	994.720000	994.960000	0.004342	NaN	NaN	99484.033333	0
2021.12.07 07:57:00	994.866500	0	60	60	1	994.740000	994.990000	0.004613	NaN	NaN	99486.650000	0
2021.12.07 07:58:00	994.898852	0	61	61	1	994.800000	995.000000	0.003880	NaN	NaN	99489.885246	0
2021.12.07 07:59:00	994.939661	0	59	58	1	994.800000	995.070000	0.004941	NaN	NaN	99493.966102	9
2021.12.07 08:00:00	994.986667	0	60	60	1	994.850000	995.090000	0.004568	NaN	NaN	99498.666667	0
2021.12.07 08:01:00	995.088684	0	38	61	1	994.880000	995.260000	0.011606	NaN	NaN	99508.868421	9
2021.12.07 08:02:00	995.453220	0	59	59	1	995.260000	995.620000	0.012191	NaN	NaN	99545.322034	9
2021.12.07 08:03:00	996.051731	16384	52	61	1	995.610000	997.310000	0.078920	NaN	NaN	99605.173077	1
2021.12.07 08:04:00	995.960169	16384	59	59	1	995.810000	996.090000	0.005133	NaN	NaN	99596.016949	1
2021.12.07 08:05:00	996.000984	16384	61	61	1	995.880000	996.130000	0.003852	NaN	NaN	99600.098361	9
2021.12.07 08:06:00	996.045500	16384	60	61	1	995.940000	996.170000	0.004537	NaN	NaN	99604.550000	1
2021.12.07 08:07:00	996.078667	16384	60	59	1	995.940000	996.210000	0.004825	NaN	NaN	99607.866667	1
2021.12.07 08:08:00	996.111864	16384	59	59	1	995.990000	996.230000	0.004557	NaN	NaN	99611.186441	9
2021.12.07 08:09:00	996.095333	16384	60	60	1	995.970000	996.210000	0.004473	NaN	NaN	99609.533333	9
2021.12.07 08:10:00	996.107500	16384	60	60	1	995.980000	996.200000	0.004680	NaN	NaN	99610.750000	9
2021.12.07 08:11:00	996.115333	16384	60	60	1	995.990000	996.280000	0.004764	NaN	NaN	99611.533333	1
2021.12.07 08:12:00	996.114500	16384	60	61	1	996.010000	996.230000	0.004113	NaN	NaN	99611.450000	1
2021.12.07 08:13:00	996.121148	16384	61	61	1	996.010000	996.250000	0.004744	NaN	NaN	99612.114754	1
2021.12.07 08:14:00	996.128833	16384	60	59	1	996.020000	996.250000	0.005038	NaN	NaN	99612.883333	1
2021.12.07 08:15:00	996.171695	16384	59	59	1	996.050000	996.310000	0.004638	NaN	NaN	99617.169492	1
2021.12.07 08:16:00	996.212131	16384	61	61	1	996.080000	996.340000	0.004547	NaN	NaN	99621.213115	9
2021.12.07 08:17:00	996.247119	16384	59	59	1	996.100000	996.380000	0.004335	NaN	NaN	99624.711864	1
2021.12.07 08:18:00	996.274000	16384	60	60	1	996.140000	996.390000	0.004184	NaN	NaN	99627.400000	1
2021.12.07 08:19:00	996.269016	0	61	61	1	996.140000	996.380000	0.004839	NaN	NaN	99626.901639	9
2021.12.07 08:20:00	996.215932	0	59	59	1	996.090000	996.380000	0.004942	NaN	NaN	99621.593220	9
2021.12.07 08:21:00	996.163607	0	61	60	1	996.050000	996.270000	0.004000	NaN	NaN	99616.360656	0
2021.12.07 08:22:00	996.147167	0	60	59	1	996.010000	996.270000	0.005065	NaN	NaN	99614.716667	0
2021.12.07 08:23:00	996.146441	0	59	59	1	996.030000	996.280000	0.004958	NaN	NaN	99614.644068	0
2021.12.07 08:24:00	996.170656	0	61	61	1	996.060000	996.280000	0.003973	NaN	NaN	99617.065574	9
2021.12.07 08:25:00	996.186610	0	59	59	1	996.090000	996.280000	0.004309	NaN	NaN	99618.661017	0
2021.12.07 08:26:00	996.194426	0	61	61	1	996.050000	996.310000	0.004695	NaN	NaN	99619.442623	9
2021.12.07 08:27:00	996.197797	0	59	59	1	996.080000	996.320000	0.004314	NaN	NaN	99619.779661	0
2021.12.07 08:28:00	996.197869	0	61	61	1	996.080000	996.320000	0.004884	NaN	NaN	99619.786885	0
2021.12.07 08:29:00	996.227833	0	60	60	1	996.080000	996.350000	0.006156	NaN	NaN	99622.783333	9
2021.12.07 08:30:00	996.260339	0	59	59	1	996.120000	996.390000	0.005293	NaN	NaN	99626.033898	0
2021.12.07 08:31:00	996.234167	0	60	59	1	996.100000	996.360000	0.004615	NaN	NaN	99623.416667	9
2021.12.07 08:32:00	996.201475	0	61	61	1	996.090000	996.350000	0.004603	NaN	NaN	99620.147541	0
2021.12.07 08:33:00	996.179492	0	59	59	1	996.060000	996.290000	0.004043	NaN	NaN	99617.949153	9
2021.12.07 08:34:00	996.173934	0	61	61	1	996.050000	996.310000	0.004944	NaN	NaN	99617.393443	0
2021.12.07 08:35:00	996.174667	0	60	60	1	996.050000	996.290000	0.004178	NaN	NaN	99617.466667	0
2021.12.07 08:36:00	996.225667	0	60	60	1	996.080000	996.360000	0.005445	NaN	NaN	99622.566667	0
2021.12.07 08:37:00	996.293051	0	59	59	1	996.170000	996.420000	0.004491	NaN	NaN	99629.305085	0
2021.12.07 08:38:00	996.345082	0	61	60	1	996.210000	996.470000	0.005429	NaN	NaN	99634.508197	0
2021.12.07 08:39:00	996.492833	0	60	60	1	996.320000	996.650000	0.006227	NaN	NaN	99649.283333	9
2021.12.07 08:40:00	996.607288	0	59	59	1	996.500000	996.730000	0.004537	NaN	NaN	99660.728814	0
2021.12.07 08:41:00	996.586885	0	61	61	1	996.420000	996.730000	0.006168	NaN	NaN	99658.688525	9
2021.12.07 08:42:00	996.486102	0	59	59	1	996.350000	996.610000	0.005007	NaN	NaN	99648.610169	9
2021.12.07 08:43:00	996.590164	0	61	61	1	996.430000	996.760000	0.007542	NaN	NaN	99659.016393	9
2021.12.07 08:44:00	996.704500	0	60	60	1	996.580000	996.870000	0.004998	NaN	NaN	99670.450000	9
2021.12.07 08:45:00	996.720167	0	60	60	1	996.600000	996.840000	0.004083	NaN	NaN	99672.016667	0
2021.12.07 08:46:00	996.711864	0	59	59	1	996.600000	996.830000	0.004577	NaN	NaN	99671.186441	0
2021.12.07 08:47:00	996.739672	0	61	60	1	996.610000	996.860000	0.004273	NaN	NaN	99673.967213	0
2021.12.07 08:48:00	996.724068	0	59	59	1	996.600000	996.840000	0.004687	NaN	NaN	99672.406780	9
2021.12.07 08:49:00	996.750492	0	61	61	1	996.620000	996.900000	0.004488	NaN	NaN	99675.049180	9
2021.12.07 08:50:00	996.772667	0	60	60	1	996.620000	996.910000	0.004627	NaN	NaN	99677.266667	0
2021.12.07 08:51:00	996.838000	0	60	60	1	996.680000	996.970000	0.005579	NaN	NaN	99683.800000	0
2021.12.07 08:52:00	996.899831	0	59	59	1	996.790000	997.050000	0.004264	NaN	NaN	99689.983051	0
2021.12.07 08:53:00	996.908833	0	60	59	1	996.790000	997.040000	0.004777	NaN	NaN	99690.883333	0
2021.12.07 08:54:00	996.922951	0	61	61	1	996.790000	997.020000	0.004618	NaN	NaN	99692.295082	0
2021.12.07 08:55:00	996.905424	0	59	59	1	996.760000	997.040000	0.005584	NaN	NaN	99690.542373	0
2021.12.07 08:56:00	996.933607	0	61	61	1	996.800000	997.040000	0.003813	NaN	NaN	99693.360656	9
2021.12.07 08:57:00	996.917119	0	59	59	1	996.800000	997.040000	0.004748	NaN	NaN	99691.711864	0
2021.12.07 08:58:00	996.961311	0	61	61	1	996.840000	997.110000	0.004598	NaN	NaN	99696.131148	0
2021.12.07 08:59:00	996.996949	0	59	59	1	996.870000	997.130000	0.004573	NaN	NaN	99699.694915	0
2021.12.07 09:00:00	997.044754	0	61	60	1	996.890000	997.190000	0.004745	NaN	NaN	99704.475410	0
2021.12.07 09:01:00	997.128475	0	59	59	1	997.000000	997.280000	0.004813	NaN	NaN	99712.847458	0
2021.12.07 09:02:00	997.225667	0	60	59	1	997.080000	997.370000	0.005727	NaN	NaN	99722.566667	9
2021.12.07 09:03:00	997.355738	0	61	61	1	997.220000	997.500000	0.005368	NaN	NaN	99735.573770	9
2021.12.07 09:04:00	997.475667	0	60	60	1	997.340000	997.610000	0.004432	NaN	NaN	99747.566667	0
2021.12.07 09:05:00	997.574833	0	60	60	1	997.430000	997.710000	0.005686	NaN	NaN	99757.483333	0
2021.12.07 09:06:00	997.632833	0	60	60	1	997.500000	997.790000	0.005346	NaN	NaN	99763.283333	0
2021.12.07 09:07:00	997.747458	0	59	59	1	997.610000	997.870000	0.005423	NaN	NaN	99774.745763	0
2021.12.07 09:08:00	997.834833	0	60	59	1	997.680000	998.000000	0.006297	NaN	NaN	99783.483333	0
2021.12.07 09:09:00	997.930000	0	60	59	1	997.790000	998.070000	0.005342	NaN	NaN	99793.000000	9
2021.12.07 09:10:00	998.010333	0	60	60	1	997.870000	998.150000	0.004885	NaN	NaN	99801.033333	9
2021.12.07 09:11:00	998.116833	0	60	60	1	997.980000	998.290000	0.005297	NaN	NaN	99811.683333	9
2021.12.07 09:12:00	998.260328	0	61	61	1	998.090000	998.400000	0.005757	NaN	NaN	99826.032787	9
2021.12.07 09:13:00	998.350847	0	59	58	1	998.220000	998.490000	0.005446	NaN	NaN	99835.084746	9
2021.12.07 09:14:00	998.378667	0	60	60	1	998.270000	998.490000	0.004300	NaN	NaN	99837.866667	0
2021.12.07 09:15:00	998.384000	0	60	61	1	998.270000	998.510000	0.004699	NaN	NaN	99838.400000	0
2021.12.07 09:16:00	998.455410	0	61	61	1	998.310000	998.600000	0.005409	NaN	NaN	99845.540984	9
2021.12.07 09:17:00	998.552833	0	60	59	1	998.420000	998.710000	0.005526	NaN	NaN	99855.283333	9
2021.12.07 09:18:00	998.634746	0	59	58	1	998.510000	998.750000	0.004370	NaN	NaN	99863.474576	0
2021.12.07 09:19:00	998.577049	0	61	61	1	998.380000	998.750000	0.007641	NaN	NaN	99857.704918	9
2021.12.07 09:20:00	998.396441	0	59	60	1	998.200000	998.530000	0.005861	NaN	NaN	99839.644068	9
2021.12.07 09:21:00	998.314667	0	60	60	1	998.160000	998.460000	0.005324	NaN	NaN	99831.466667	9
2021.12.07 09:22:00	998.247000	0	60	60	1	998.080000	998.400000	0.005547	NaN	NaN	99824.700000	0
2021.12.07 09:23:00	998.165000	0	60	60	1	998.040000	998.290000	0.004558	NaN	NaN	99816.500000	0
2021.12.07 09:24:00	998.101639	0	61	61	1	997.970000	998.230000	0.004501	NaN	NaN	99810.163934	0
2021.12.07 09:25:00	998.059333	0	60	60	1	997.920000	998.180000	0.004745	NaN	NaN	99805.933333	0
2021.12.07 09:26:00	997.908475	0	59	58	1	997.760000	998.050000	0.005634	NaN	NaN	99790.847458	9
2021.12.07 09:27:00	997.713667	0	60	60	1	997.450000	997.930000	0.013258	NaN	NaN	99771.366667	0
2021.12.07 09:28:00	997.511667	0	60	60	1	997.380000	997.640000	0.004879	NaN	NaN	99751.166667	0
2021.12.07 09:29:00	997.517833	0	60	60	1	997.390000	997.630000	0.004322	NaN	NaN	99751.783333	0
2021.12.07 09:30:00	997.568667	0	60	60	1	997.420000	997.720000	0.005164	NaN	NaN	99756.866667	0
2021.12.07 09:31:00	997.711167	0	60	60	1	997.600000	997.810000	0.004034	NaN	NaN	99771.116667	9
2021.12.07 09:32:00	997.622131	0	61	61	1	997.370000	997.810000	0.011244	NaN	NaN	99762.213115	0
2021.12.07 09:33:00	997.471864	0	59	59	1	997.340000	997.600000	0.004971	NaN	NaN	99747.186441	0
2021.12.07 09:34:00	997.507000	0	60	59	1	997.380000	997.680000	0.005482	NaN	NaN	99750.700000	9
2021.12.07 09:35:00	997.603667	0	60	60	1	997.460000	997.750000	0.005051	NaN	NaN	99760.366667	0
2021.12.07 09:36:00	997.750164	0	61	61	1	997.600000	997.930000	0.006012	NaN	NaN	99775.016393	0
2021.12.07 09:37:00	997.607797	0	59	59	1	997.220000	997.940000	0.043631	NaN	NaN	99760.779661	0
2021.12.07 09:38:00	997.085082	0	61	61	1	996.900000	997.320000	0.008319	NaN	NaN	99708.508197	9
2021.12.07 09:39:00	997.150000	0	59	59	1	996.940000	997.370000	0.008997	NaN	NaN	99715.000000	0
2021.12.07 09:40:00	997.420167	0	60	60	1	997.190000	997.630000	0.009507	NaN	NaN	99742.016667	0
2021.12.07 09:41:00	997.642333	0	60	61	1	997.450000	997.830000	0.006842	NaN	NaN	99764.233333	0
2021.12.07 09:42:00	997.813667	0	60	59	1	997.650000	998.000000	0.007180	NaN	NaN	99781.366667	0
2021.12.07 09:43:00	997.964667	0	60	59	1	997.790000	998.090000	0.005676	NaN	NaN	99796.466667	0
2021.12.07 09:44:00	998.091667	0	60	60	1	997.940000	998.250000	0.006031	NaN	NaN	99809.166667	0
2021.12.07 09:45:00	998.179672	0	61	61	1	998.040000	998.310000	0.005073	NaN	NaN	99817.967213	9
2021.12.07 09:46:00	998.275167	0	60	60	1	998.150000	998.380000	0.004225	NaN	NaN	99827.516667	0
2021.12.07 09:47:00	998.312034	0	59	59	1	998.200000	998.420000	0.004134	NaN	NaN	99831.203390	0
2021.12.07 09:48:00	998.363279	0	61	61	1	998.230000	998.490000	0.004642	NaN	NaN	99836.327869	0
2021.12.07 09:49:00	998.463220	0	59	60	1	998.310000	998.660000	0.006777	NaN	NaN	99846.322034	0
2021.12.07 09:50:00	998.633279	0	61	61	1	998.410000	998.790000	0.006319	NaN	NaN	99863.327869	0
2021.12.07 09:51:00	998.756500	0	60	61	1	998.560000	998.900000	0.006176	NaN	NaN	99875.650000	0
2021.12.07 09:52:00	998.836167	0	60	59	1	998.740000	998.960000	0.004241	NaN	NaN	99883.616667	0
2021.12.07 09:53:00	998.883833	0	60	60	1	998.770000	999.000000	0.004651	NaN	NaN	99888.383333	0
2021.12.07 09:54:00	998.937627	0	59	59	1	998.810000	999.070000	0.005384	NaN	NaN	99893.762712	9
2021.12.07 09:55:00	998.995738	0	61	61	1	998.850000	999.140000	0.004492	NaN	NaN	99899.573770	0
2021.12.07 09:56:00	999.029167	0	60	60	1	998.920000	999.140000	0.004869	NaN	NaN	99902.916667	0
2021.12.07 09:57:00	999.101500	0	60	60	1	998.930000	999.220000	0.005589	NaN	NaN	99910.150000	9
2021.12.07 09:58:00	999.219322	0	59	60	1	999.070000	999.400000	0.006531	NaN	NaN	99921.932203	0
2021.12.07 09:59:00	999.336833	0	60	60	1	999.190000	999.450000	0.004798	NaN	NaN	99933.683333	0
2021.12.07 10:00:00	999.420164	0	61	60	1	999.280000	999.540000	0.004922	NaN	NaN	99942.016393	9
2021.12.07 10:01:00	999.483500	0	60	59	1	999.340000	999.600000	0.004545	NaN	NaN	99948.350000	9
2021.12.07 10:02:00	999.538644	0	59	59	1	999.430000	999.650000	0.004160	NaN	NaN	99953.864407	0
2021.12.07 10:03:00	999.582167	0	60	60	1	999.450000	999.690000	0.004170	NaN	NaN	99958.216667	9
2021.12.07 10:04:00	999.638333	0	60	60	1	999.520000	999.760000	0.004377	NaN	NaN	99963.833333	0
2021.12.07 10:05:00	999.670984	0	61	61	1	999.560000	999.800000	0.003976	NaN	NaN	99967.098361	9
2021.12.07 10:06:00	999.707833	0	60	60	1	999.560000	999.840000	0.005207	NaN	NaN	99970.783333	0
2021.12.07 10:07:00	999.742833	0	60	60	1	999.620000	999.850000	0.004071	NaN	NaN	99974.283333	9
2021.12.07 10:08:00	999.746441	0	59	59	1	999.630000	999.850000	0.004382	NaN	NaN	99974.644068	9
2021.12.07 10:09:00	999.782000	0	60	60	1	999.650000	999.890000	0.004325	NaN	NaN	99978.200000	0
2021.12.07 10:10:00	999.794333	0	60	60	1	999.690000	999.910000	0.004371	NaN	NaN	99979.433333	0
2021.12.07 10:11:00	999.811148	0	61	61	1	999.690000	999.910000	0.004030	NaN	NaN	99981.114754	0
2021.12.07 10:12:00	999.826780	0	59	59	1	999.700000	999.930000	0.004574	NaN	NaN	99982.677966	0
2021.12.07 10:13:00	999.839016	0	61	61	1	999.700000	999.960000	0.004739	NaN	NaN	99983.901639	0
2021.12.07 10:14:00	999.867627	0	59	60	1	999.760000	999.980000	0.004622	NaN	NaN	99986.762712	0
2021.12.07 10:15:00	999.861000	0	60	61	1	999.740000	999.980000	0.004850	NaN	NaN	99986.100000	9
2021.12.07 10:16:00	999.854138	0	58	59	1	999.760000	999.960000	0.003867	NaN	NaN	99985.413793	9
2021.12.07 10:17:00	999.855932	0	59	59	1	999.730000	999.960000	0.004225	NaN	NaN	99985.593220	9
2021.12.07 10:18:00	999.850667	0	60	60	1	999.740000	999.980000	0.004176	NaN	NaN	99985.066667	9
2021.12.07 10:19:00	999.861695	0	59	60	1	999.760000	999.960000	0.004528	NaN	NaN	99986.169492	9
2021.12.07 10:20:00	999.880333	0	60	61	1	999.770000	1000.000000	0.004488	NaN	NaN	99988.033333	9
2021.12.07 10:21:00	999.894211	0	57	60	1	999.780000	1000.030000	0.004225	NaN	NaN	99989.421053	9
2021.12.07 10:22:00	999.869298	0	57	59	1	999.740000	999.980000	0.004010	NaN	NaN	99986.929825	9
2021.12.07 10:23:00	999.864237	0	59	60	1	999.740000	999.980000	0.004028	NaN	NaN	99986.423729	9
2021.12.07 10:24:00	999.898276	0	58	59	1	999.770000	1000.030000	0.004622	NaN	NaN	99989.827586	9
2021.12.07 10:25:00	999.887458	0	59	59	1	999.770000	999.980000	0.004316	NaN	NaN	99988.745763	9
2021.12.07 10:26:00	999.907636	0	55	61	1	999.800000	1000.040000	0.004252	NaN	NaN	99990.763636	9
2021.12.07 10:27:00	999.908571	0	56	59	1	999.800000	1000.030000	0.003929	NaN	NaN	99990.857143	9
2021.12.07 10:28:00	999.904717	0	53	60	1	999.800000	1000.020000	0.003879	NaN	NaN	99990.471698	9
2021.12.07 10:29:00	999.914828	0	58	60	1	999.800000	1000.030000	0.004141	NaN	NaN	99991.482759	9
2021.12.07 10:30:00	999.877679	0	56	59	1	999.740000	999.980000	0.004335	NaN	NaN	99987.767857	9
2021.12.07 10:31:00	999.810500	0	60	60	1	999.660000	999.960000	0.005890	NaN	NaN	99981.050000	0
2021.12.07 10:32:00	999.755085	0	59	59	1	999.630000	999.880000	0.004763	NaN	NaN	99975.508475	0
2021.12.07 10:33:00	999.801500	0	60	59	1	999.660000	999.950000	0.005345	NaN	NaN	99980.150000	9
2021.12.07 10:34:00	999.861475	0	61	61	1	999.760000	999.960000	0.003943	NaN	NaN	99986.147541	0
2021.12.07 10:35:00	999.881053	0	57	59	1	999.740000	1000.020000	0.004588	NaN	NaN	99988.105263	9
