$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.12 00:00:05
$Filename; CO2FT_A_Signal_Raw_20211212.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Raw, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Raw	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
$Date Time	LSB	Flags	Cnt	Sec	MR	LSB	LSB	Units	Deg	Deg	Units	Flags
2021.12.12 09:36:00	20308.883333	0	60	60	1	20308.000000	20310.000000	0.240395	NaN	NaN	20308.883333	0
2021.12.12 09:37:00	20309.500000	0	60	60	1	20309.000000	20310.000000	0.254237	NaN	NaN	20309.500000	9
2021.12.12 09:38:00	20308.266667	0	60	60	1	20307.000000	20309.000000	0.334463	NaN	NaN	20308.266667	0
2021.12.12 09:39:00	20308.716667	0	60	60	1	20308.000000	20310.000000	0.240395	NaN	NaN	20308.716667	0
2021.12.12 09:40:00	20308.400000	0	60	60	1	20307.000000	20310.000000	0.311864	NaN	NaN	20308.400000	0
2021.12.12 09:41:00	20308.650000	0	60	60	1	20308.000000	20309.000000	0.231356	NaN	NaN	20308.650000	9
2021.12.12 09:42:00	20308.883333	0	60	60	1	20308.000000	20310.000000	0.206497	NaN	NaN	20308.883333	0
2021.12.12 09:43:00	20309.616667	0	60	60	1	20309.000000	20311.000000	0.274294	NaN	NaN	20309.616667	9
2021.12.12 09:44:00	20309.433333	0	60	60	1	20309.000000	20311.000000	0.351412	NaN	NaN	20309.433333	9
2021.12.12 09:45:00	20309.233333	0	60	60	1	20308.000000	20311.000000	0.554802	NaN	NaN	20309.233333	0
2021.12.12 09:46:00	20309.100000	0	60	60	1	20308.000000	20311.000000	0.667797	NaN	NaN	20309.100000	0
2021.12.12 09:47:00	20310.733333	0	60	60	1	20309.000000	20312.000000	0.537853	NaN	NaN	20310.733333	0
2021.12.12 09:48:00	20310.295082	0	61	61	1	20309.000000	20312.000000	0.678142	NaN	NaN	20310.295082	9
2021.12.12 09:49:00	20310.762712	0	59	60	1	20310.000000	20312.000000	0.253068	NaN	NaN	20310.762712	9
2021.12.12 09:50:00	20310.916667	0	60	60	1	20310.000000	20312.000000	0.213277	NaN	NaN	20310.916667	9
2021.12.12 09:51:00	20311.350000	0	60	60	1	20310.000000	20312.000000	0.299153	NaN	NaN	20311.350000	9
2021.12.12 09:52:00	20311.116667	0	60	60	1	20309.000000	20313.000000	1.053955	NaN	NaN	20311.116667	9
2021.12.12 09:53:00	20312.433333	0	60	60	1	20312.000000	20313.000000	0.249718	NaN	NaN	20312.433333	9
2021.12.12 09:54:00	20311.783333	0	60	60	1	20310.000000	20313.000000	0.647175	NaN	NaN	20311.783333	9
2021.12.12 09:55:00	20313.600000	0	60	60	1	20313.000000	20315.000000	0.379661	NaN	NaN	20313.600000	9
2021.12.12 09:56:00	20314.650000	0	60	60	1	20314.000000	20316.000000	0.265254	NaN	NaN	20314.650000	0
2021.12.12 09:57:00	20315.050000	0	60	60	1	20314.000000	20316.000000	0.488983	NaN	NaN	20315.050000	9
2021.12.12 09:58:00	20317.016667	0	60	60	1	20316.000000	20319.000000	0.762429	NaN	NaN	20317.016667	0
2021.12.12 09:59:00	20318.883333	0	60	60	1	20318.000000	20320.000000	0.206497	NaN	NaN	20318.883333	9
2021.12.12 10:00:00	20321.540984	0	61	61	1	20320.000000	20324.000000	1.052459	NaN	NaN	20321.540984	9
2021.12.12 10:01:00	20324.237288	0	59	59	1	20323.000000	20326.000000	0.666861	NaN	NaN	20324.237288	9
2021.12.12 10:02:00	20328.033333	0	60	60	1	20326.000000	20331.000000	1.219209	NaN	NaN	20328.033333	9
2021.12.12 10:03:00	20331.300000	0	60	60	1	20330.000000	20333.000000	0.620339	NaN	NaN	20331.300000	0
2021.12.12 10:04:00	20333.883333	0	60	60	1	20333.000000	20335.000000	0.375989	NaN	NaN	20333.883333	9
2021.12.12 10:05:00	20335.816667	0	60	60	1	20334.000000	20338.000000	0.864124	NaN	NaN	20335.816667	9
2021.12.12 10:06:00	20337.950000	0	60	60	1	20336.000000	20339.000000	0.861864	NaN	NaN	20337.950000	0
2021.12.12 10:07:00	20338.333333	0	60	60	1	20337.000000	20340.000000	0.531073	NaN	NaN	20338.333333	9
2021.12.12 10:08:00	20339.033333	0	60	60	1	20338.000000	20340.000000	0.303955	NaN	NaN	20339.033333	9
2021.12.12 10:09:00	20339.819672	0	61	61	1	20339.000000	20341.000000	0.416940	NaN	NaN	20339.819672	0
2021.12.12 10:10:00	20340.084746	0	59	59	1	20339.000000	20341.000000	0.251315	NaN	NaN	20340.084746	0
2021.12.12 10:11:00	20340.383333	0	60	60	1	20339.000000	20342.000000	0.443785	NaN	NaN	20340.383333	0
2021.12.12 10:12:00	20341.066667	0	60	60	1	20340.000000	20342.000000	0.266667	NaN	NaN	20341.066667	0
2021.12.12 10:13:00	20341.278689	0	61	61	1	20340.000000	20342.000000	0.237705	NaN	NaN	20341.278689	0
2021.12.12 10:14:00	20342.203390	0	59	59	1	20341.000000	20343.000000	0.302747	NaN	NaN	20342.203390	9
2021.12.12 10:15:00	20342.016667	0	60	60	1	20341.000000	20343.000000	0.287853	NaN	NaN	20342.016667	9
2021.12.12 10:16:00	20342.366667	0	60	60	1	20341.000000	20343.000000	0.371751	NaN	NaN	20342.366667	9
2021.12.12 10:17:00	20341.633333	0	60	60	1	20341.000000	20342.000000	0.236158	NaN	NaN	20341.633333	0
2021.12.12 10:18:00	20341.450000	0	60	60	1	20340.000000	20343.000000	0.488983	NaN	NaN	20341.450000	0
2021.12.12 10:19:00	20341.283333	0	60	60	1	20340.000000	20342.000000	0.240395	NaN	NaN	20341.283333	0
2021.12.12 10:20:00	20340.783333	0	60	60	1	20340.000000	20342.000000	0.511582	NaN	NaN	20340.783333	0
2021.12.12 10:21:00	20340.416667	0	60	60	1	20339.000000	20342.000000	0.620056	NaN	NaN	20340.416667	0
2021.12.12 10:22:00	20341.116667	0	60	60	1	20340.000000	20343.000000	0.477684	NaN	NaN	20341.116667	9
2021.12.12 10:23:00	20341.316667	0	60	60	1	20340.000000	20343.000000	0.423446	NaN	NaN	20341.316667	9
2021.12.12 10:24:00	20340.983333	0	60	60	1	20340.000000	20342.000000	0.423446	NaN	NaN	20340.983333	9
2021.12.12 10:25:00	20341.833333	0	60	60	1	20341.000000	20343.000000	0.412429	NaN	NaN	20341.833333	0
2021.12.12 10:26:00	20342.300000	0	60	60	1	20341.000000	20343.000000	0.315254	NaN	NaN	20342.300000	9
2021.12.12 10:27:00	20342.633333	0	60	60	1	20341.000000	20343.000000	0.270056	NaN	NaN	20342.633333	0
2021.12.12 10:28:00	20341.466667	0	60	60	1	20341.000000	20342.000000	0.253107	NaN	NaN	20341.466667	9
2021.12.12 10:29:00	20341.200000	0	60	60	1	20340.000000	20343.000000	0.366102	NaN	NaN	20341.200000	9
2021.12.12 10:30:00	20340.750000	0	60	60	1	20339.000000	20343.000000	0.665254	NaN	NaN	20340.750000	9
2021.12.12 10:31:00	20340.850000	0	60	60	1	20340.000000	20342.000000	0.400847	NaN	NaN	20340.850000	0
2021.12.12 10:32:00	20341.683333	0	60	60	1	20340.000000	20343.000000	0.389548	NaN	NaN	20341.683333	0
2021.12.12 10:33:00	20342.327869	0	61	61	1	20342.000000	20344.000000	0.324044	NaN	NaN	20342.327869	0
2021.12.12 10:34:00	20343.033898	0	59	59	1	20342.000000	20345.000000	0.585038	NaN	NaN	20343.033898	0
2021.12.12 10:35:00	20344.233333	0	60	60	1	20343.000000	20345.000000	0.419209	NaN	NaN	20344.233333	9
2021.12.12 10:36:00	20343.800000	0	60	60	1	20343.000000	20345.000000	0.535593	NaN	NaN	20343.800000	0
2021.12.12 10:37:00	20344.737705	0	61	61	1	20344.000000	20346.000000	0.330055	NaN	NaN	20344.737705	9
2021.12.12 10:38:00	20344.779661	0	59	59	1	20344.000000	20346.000000	0.381648	NaN	NaN	20344.779661	9
2021.12.12 10:39:00	20345.533333	0	60	60	1	20344.000000	20346.000000	0.320904	NaN	NaN	20345.533333	9
2021.12.12 10:40:00	20345.766667	0	60	60	1	20345.000000	20347.000000	0.317514	NaN	NaN	20345.766667	9
2021.12.12 10:41:00	20345.950000	0	60	60	1	20344.000000	20347.000000	0.455085	NaN	NaN	20345.950000	9
2021.12.12 10:42:00	20345.350000	0	60	60	1	20344.000000	20347.000000	0.502542	NaN	NaN	20345.350000	0
2021.12.12 10:43:00	20345.300000	0	60	60	1	20344.000000	20347.000000	0.755932	NaN	NaN	20345.300000	0
2021.12.12 10:44:00	20345.233333	0	60	60	1	20344.000000	20346.000000	0.351412	NaN	NaN	20345.233333	0
2021.12.12 10:45:00	20344.633333	0	60	60	1	20343.000000	20346.000000	1.151412	NaN	NaN	20344.633333	9
2021.12.12 10:46:00	20343.466667	0	60	60	1	20342.000000	20345.000000	0.456497	NaN	NaN	20343.466667	9
2021.12.12 10:47:00	20341.583333	0	60	59	1	20340.000000	20344.000000	1.060734	NaN	NaN	20341.583333	0
2021.12.12 10:48:00	20341.166667	0	60	60	1	20339.000000	20343.000000	1.192090	NaN	NaN	20341.166667	9
2021.12.12 10:49:00	20337.516667	0	60	60	1	20336.000000	20340.000000	1.609887	NaN	NaN	20337.516667	0
2021.12.12 10:50:00	20333.583333	0	60	60	1	20331.000000	20336.000000	1.670904	NaN	NaN	20333.583333	9
2021.12.12 10:51:00	20330.283333	0	60	60	1	20328.000000	20332.000000	1.460734	NaN	NaN	20330.283333	9
2021.12.12 10:52:00	20326.916667	0	60	60	1	20325.000000	20329.000000	1.094633	NaN	NaN	20326.916667	9
2021.12.12 10:53:00	20326.166667	0	60	60	1	20325.000000	20327.000000	0.175141	NaN	NaN	20326.166667	9
2021.12.12 10:54:00	20324.850000	0	60	60	1	20324.000000	20326.000000	0.333051	NaN	NaN	20324.850000	0
2021.12.12 10:55:00	20322.016667	0	60	60	1	20319.000000	20324.000000	2.186158	NaN	NaN	20322.016667	9
2021.12.12 10:56:00	20318.100000	0	60	60	1	20317.000000	20320.000000	0.938983	NaN	NaN	20318.100000	0
2021.12.12 10:57:00	20318.333333	0	60	60	1	20317.000000	20319.000000	0.497175	NaN	NaN	20318.333333	0
2021.12.12 10:58:00	20319.000000	0	60	60	1	20318.000000	20320.000000	0.338983	NaN	NaN	20319.000000	9
2021.12.12 10:59:00	20319.466667	0	60	60	1	20319.000000	20321.000000	0.287006	NaN	NaN	20319.466667	9
2021.12.12 11:00:00	20319.450000	0	60	60	1	20318.000000	20320.000000	0.353390	NaN	NaN	20319.450000	9
2021.12.12 11:01:00	20319.783333	0	60	60	1	20319.000000	20321.000000	0.206497	NaN	NaN	20319.783333	0
2021.12.12 11:02:00	20318.016667	0	60	60	1	20316.000000	20320.000000	1.135311	NaN	NaN	20318.016667	9
2021.12.12 11:03:00	20314.450000	0	60	60	1	20312.000000	20318.000000	1.675424	NaN	NaN	20314.450000	9
2021.12.12 11:04:00	20311.983333	0	60	60	1	20310.000000	20313.000000	0.592938	NaN	NaN	20311.983333	0
2021.12.12 11:05:00	20313.866667	0	60	60	1	20312.000000	20316.000000	1.609040	NaN	NaN	20313.866667	0
2021.12.12 11:06:00	20316.750000	0	60	60	1	20315.000000	20318.000000	0.529661	NaN	NaN	20316.750000	9
2021.12.12 11:07:00	20319.300000	0	60	60	1	20317.000000	20321.000000	1.128814	NaN	NaN	20319.300000	0
2021.12.12 11:08:00	20322.311475	0	61	61	1	20321.000000	20324.000000	0.684699	NaN	NaN	20322.311475	0
2021.12.12 11:09:00	20324.283333	0	60	60	1	20323.000000	20325.000000	0.308192	NaN	NaN	20324.283333	0
2021.12.12 11:10:00	20325.813559	0	59	59	1	20325.000000	20327.000000	0.188778	NaN	NaN	20325.813559	9
2021.12.12 11:11:00	20326.716667	0	60	60	1	20326.000000	20328.000000	0.240395	NaN	NaN	20326.716667	9
2021.12.12 11:12:00	20327.833333	0	60	60	1	20327.000000	20329.000000	0.276836	NaN	NaN	20327.833333	0
2021.12.12 11:13:00	20328.900000	0	60	60	1	20328.000000	20330.000000	0.498305	NaN	NaN	20328.900000	9
2021.12.12 11:14:00	20329.800000	0	60	60	1	20328.000000	20331.000000	0.603390	NaN	NaN	20329.800000	0
2021.12.12 11:15:00	20329.516667	0	60	60	1	20328.000000	20330.000000	0.321751	NaN	NaN	20329.516667	9
2021.12.12 11:16:00	20329.639344	0	61	61	1	20328.000000	20331.000000	0.367760	NaN	NaN	20329.639344	9
2021.12.12 11:17:00	20330.610169	0	59	59	1	20329.000000	20332.000000	0.966102	NaN	NaN	20330.610169	9
2021.12.12 11:18:00	20331.750000	0	60	60	1	20330.000000	20333.000000	0.631356	NaN	NaN	20331.750000	0
2021.12.12 11:19:00	20332.147541	0	61	61	1	20331.000000	20334.000000	0.461202	NaN	NaN	20332.147541	0
2021.12.12 11:20:00	20332.766667	0	60	60	1	20332.000000	20334.000000	0.249718	NaN	NaN	20332.766667	9
2021.12.12 11:21:00	20332.750000	0	60	60	1	20331.000000	20334.000000	0.495763	NaN	NaN	20332.750000	0
2021.12.12 11:22:00	20332.533333	0	60	60	1	20331.000000	20333.000000	0.320904	NaN	NaN	20332.533333	9
2021.12.12 11:23:00	20331.816667	0	60	59	1	20330.000000	20333.000000	0.728531	NaN	NaN	20331.816667	9
2021.12.12 11:24:00	20332.661017	0	59	59	1	20331.000000	20335.000000	0.917592	NaN	NaN	20332.661017	9
2021.12.12 11:25:00	20332.633333	0	60	60	1	20332.000000	20334.000000	0.337853	NaN	NaN	20332.633333	9
2021.12.12 11:26:00	20333.716667	0	60	60	1	20333.000000	20335.000000	0.274294	NaN	NaN	20333.716667	0
2021.12.12 11:27:00	20333.147541	0	61	61	1	20332.000000	20334.000000	0.161202	NaN	NaN	20333.147541	0
2021.12.12 11:28:00	20334.338983	0	59	59	1	20333.000000	20335.000000	0.434833	NaN	NaN	20334.338983	9
2021.12.12 11:29:00	20334.967213	0	61	61	1	20334.000000	20336.000000	0.365574	NaN	NaN	20334.967213	9
2021.12.12 11:30:00	20334.644068	0	59	59	1	20334.000000	20335.000000	0.233197	NaN	NaN	20334.644068	0
2021.12.12 11:31:00	20334.233333	0	60	60	1	20333.000000	20335.000000	0.283616	NaN	NaN	20334.233333	9
2021.12.12 11:32:00	20333.766667	0	60	60	1	20333.000000	20335.000000	0.317514	NaN	NaN	20333.766667	9
2021.12.12 11:33:00	20333.650000	0	60	60	1	20333.000000	20335.000000	0.265254	NaN	NaN	20333.650000	9
2021.12.12 11:34:00	20333.606557	0	61	61	1	20333.000000	20335.000000	0.442623	NaN	NaN	20333.606557	9
2021.12.12 11:35:00	20333.700000	0	60	60	1	20332.000000	20335.000000	0.518644	NaN	NaN	20333.700000	9
2021.12.12 11:36:00	20333.779661	0	59	59	1	20333.000000	20335.000000	0.209234	NaN	NaN	20333.779661	0
2021.12.12 11:37:00	20333.573770	0	61	61	1	20332.000000	20335.000000	0.415301	NaN	NaN	20333.573770	0
2021.12.12 11:38:00	20333.183333	0	60	60	1	20332.000000	20334.000000	0.287853	NaN	NaN	20333.183333	0
2021.12.12 11:39:00	20333.500000	0	60	60	1	20332.000000	20335.000000	0.423729	NaN	NaN	20333.500000	9
2021.12.12 11:40:00	20333.830508	0	59	59	1	20333.000000	20335.000000	0.350088	NaN	NaN	20333.830508	9
2021.12.12 11:41:00	20333.400000	0	60	60	1	20332.000000	20335.000000	0.650847	NaN	NaN	20333.400000	0
2021.12.12 11:42:00	20332.311475	0	61	61	1	20331.000000	20334.000000	0.318033	NaN	NaN	20332.311475	0
2021.12.12 11:43:00	20331.750000	0	60	60	1	20331.000000	20332.000000	0.190678	NaN	NaN	20331.750000	0
2021.12.12 11:44:00	20331.389831	0	59	59	1	20331.000000	20332.000000	0.241964	NaN	NaN	20331.389831	0
2021.12.12 11:45:00	20331.283333	0	60	60	1	20330.000000	20332.000000	0.443785	NaN	NaN	20331.283333	9
2021.12.12 11:46:00	20331.833333	0	60	60	1	20330.000000	20333.000000	0.480226	NaN	NaN	20331.833333	0
2021.12.12 11:47:00	20330.700000	0	60	60	1	20330.000000	20332.000000	0.416949	NaN	NaN	20330.700000	0
2021.12.12 11:48:00	20330.416667	0	60	60	1	20329.000000	20331.000000	0.382768	NaN	NaN	20330.416667	0
2021.12.12 11:49:00	20330.683333	0	60	60	1	20330.000000	20332.000000	0.321751	NaN	NaN	20330.683333	0
2021.12.12 11:50:00	20331.050000	0	60	60	1	20330.000000	20332.000000	0.590678	NaN	NaN	20331.050000	0
2021.12.12 11:51:00	20330.213115	0	61	61	1	20329.000000	20331.000000	0.370492	NaN	NaN	20330.213115	0
2021.12.12 11:52:00	20329.355932	0	59	59	1	20328.000000	20330.000000	0.371128	NaN	NaN	20329.355932	9
2021.12.12 11:53:00	20329.033333	0	60	60	1	20327.000000	20331.000000	1.151412	NaN	NaN	20329.033333	9
2021.12.12 11:54:00	20328.216667	0	60	60	1	20327.000000	20329.000000	0.409887	NaN	NaN	20328.216667	0
2021.12.12 11:55:00	20328.770492	0	61	61	1	20328.000000	20330.000000	0.279781	NaN	NaN	20328.770492	0
2021.12.12 11:56:00	20328.779661	0	59	59	1	20328.000000	20330.000000	0.416131	NaN	NaN	20328.779661	9
2021.12.12 11:57:00	20328.950000	0	60	60	1	20328.000000	20330.000000	0.590678	NaN	NaN	20328.950000	0
2021.12.12 11:58:00	20327.700000	0	60	60	1	20327.000000	20329.000000	0.281356	NaN	NaN	20327.700000	0
2021.12.12 11:59:00	20326.900000	0	60	60	1	20326.000000	20328.000000	0.294915	NaN	NaN	20326.900000	0
2021.12.12 12:00:00	20326.650000	0	60	60	1	20325.000000	20328.000000	0.400847	NaN	NaN	20326.650000	9
2021.12.12 12:01:00	21660.594595	0	37	60	1	20326.000000	22227.000000	774071.469970	NaN	NaN	21660.594595	9
2021.12.12 12:02:00	22225.639344	0	61	61	1	22225.000000	22227.000000	0.267760	NaN	NaN	22225.639344	0
2021.12.12 12:03:00	21326.607843	16384	51	59	1	20982.000000	22226.000000	202775.923137	NaN	NaN	21326.607843	1
2021.12.12 12:04:00	20911.383333	16384	60	60	1	20848.000000	20980.000000	1491.596328	NaN	NaN	20911.383333	9
2021.12.12 12:05:00	20795.098361	16384	61	61	1	20747.000000	20847.000000	859.790164	NaN	NaN	20795.098361	9
2021.12.12 12:06:00	20706.305085	16384	59	59	1	20669.000000	20744.000000	507.870836	NaN	NaN	20706.305085	9
2021.12.12 12:07:00	20636.783333	16384	60	60	1	20607.000000	20668.000000	334.782768	NaN	NaN	20636.783333	1
2021.12.12 12:08:00	20579.409836	16384	61	61	1	20556.000000	20604.000000	209.645902	NaN	NaN	20579.409836	9
2021.12.12 12:09:00	20534.101695	16384	59	59	1	20516.000000	20554.000000	138.403273	NaN	NaN	20534.101695	1
2021.12.12 12:10:00	20498.066667	16384	60	60	1	20482.000000	20515.000000	102.334463	NaN	NaN	20498.066667	1
2021.12.12 12:11:00	20467.916667	16384	60	60	1	20456.000000	20480.000000	49.264124	NaN	NaN	20467.916667	9
2021.12.12 12:12:00	20444.416667	16384	60	60	1	20434.000000	20456.000000	39.433616	NaN	NaN	20444.416667	9
2021.12.12 12:13:00	20424.065574	16384	61	61	1	20415.000000	20434.000000	27.928962	NaN	NaN	20424.065574	1
2021.12.12 12:14:00	20407.593220	16384	59	59	1	20400.000000	20416.000000	16.417884	NaN	NaN	20407.593220	1
2021.12.12 12:15:00	20394.950000	16384	60	60	1	20389.000000	20401.000000	10.556780	NaN	NaN	20394.950000	1
2021.12.12 12:16:00	20383.833333	16384	60	60	1	20379.000000	20389.000000	8.073446	NaN	NaN	20383.833333	1
2021.12.12 12:17:00	20375.400000	16384	60	60	1	20371.000000	20379.000000	6.277966	NaN	NaN	20375.400000	9
2021.12.12 12:18:00	20367.655738	16384	61	61	1	20364.000000	20372.000000	4.162842	NaN	NaN	20367.655738	1
2021.12.12 12:19:00	20361.254237	0	59	59	1	20359.000000	20365.000000	2.951490	NaN	NaN	20361.254237	9
2021.12.12 12:20:00	20356.700000	0	60	60	1	20354.000000	20360.000000	2.993220	NaN	NaN	20356.700000	0
2021.12.12 12:21:00	20352.516667	0	60	60	1	20350.000000	20355.000000	1.779379	NaN	NaN	20352.516667	0
2021.12.12 12:22:00	20349.366667	0	60	60	1	20347.000000	20351.000000	1.253107	NaN	NaN	20349.366667	9
2021.12.12 12:23:00	20346.688525	0	61	61	1	20346.000000	20348.000000	0.484699	NaN	NaN	20346.688525	0
2021.12.12 12:24:00	20344.816667	0	60	60	1	20343.000000	20346.000000	1.135311	NaN	NaN	20344.816667	9
2021.12.12 12:25:00	20342.711864	0	59	59	1	20342.000000	20343.000000	0.208650	NaN	NaN	20342.711864	0
2021.12.12 12:26:00	20341.196721	0	61	61	1	20339.000000	20343.000000	1.127322	NaN	NaN	20341.196721	9
2021.12.12 12:27:00	20339.169492	0	59	59	1	20338.000000	20340.000000	0.177674	NaN	NaN	20339.169492	0
2021.12.12 12:28:00	20338.573770	0	61	61	1	20338.000000	20339.000000	0.248634	NaN	NaN	20338.573770	9
2021.12.12 12:29:00	20336.864407	0	59	59	1	20336.000000	20338.000000	0.567504	NaN	NaN	20336.864407	0
2021.12.12 12:30:00	20334.616667	0	60	60	1	20333.000000	20336.000000	1.020056	NaN	NaN	20334.616667	0
2021.12.12 12:31:00	20333.196721	0	61	61	1	20332.000000	20334.000000	0.393989	NaN	NaN	20333.196721	0
2021.12.12 12:32:00	20334.616667	0	60	60	1	20334.000000	20336.000000	0.274294	NaN	NaN	20334.616667	0
2021.12.12 12:33:00	20335.338983	0	59	59	1	20335.000000	20336.000000	0.227937	NaN	NaN	20335.338983	0
2021.12.12 12:34:00	20336.100000	0	60	60	1	20335.000000	20337.000000	0.261017	NaN	NaN	20336.100000	0
2021.12.12 12:35:00	20336.540984	0	61	61	1	20336.000000	20337.000000	0.252459	NaN	NaN	20336.540984	0
2021.12.12 12:36:00	20337.366667	0	60	60	1	20337.000000	20338.000000	0.236158	NaN	NaN	20337.366667	9
2021.12.12 12:37:00	20338.033333	0	60	60	1	20337.000000	20339.000000	0.202260	NaN	NaN	20338.033333	0
2021.12.12 12:38:00	20337.933333	0	60	60	1	20337.000000	20339.000000	0.436158	NaN	NaN	20337.933333	9
2021.12.12 12:39:00	20336.000000	0	59	59	1	20335.000000	20337.000000	0.241379	NaN	NaN	20336.000000	0
2021.12.12 12:40:00	20334.918033	0	61	61	1	20334.000000	20336.000000	0.209836	NaN	NaN	20334.918033	0
2021.12.12 12:41:00	20332.338983	0	59	59	1	20331.000000	20334.000000	0.676213	NaN	NaN	20332.338983	0
2021.12.12 12:42:00	20327.540984	0	61	61	1	20323.000000	20330.000000	4.385792	NaN	NaN	20327.540984	0
2021.12.12 12:43:00	20320.593220	0	59	59	1	20319.000000	20323.000000	1.073057	NaN	NaN	20320.593220	0
2021.12.12 12:44:00	20320.233333	0	60	60	1	20319.000000	20322.000000	0.724294	NaN	NaN	20320.233333	9
2021.12.12 12:45:00	20321.550000	0	60	60	1	20320.000000	20323.000000	0.658475	NaN	NaN	20321.550000	0
2021.12.12 12:46:00	20323.666667	0	60	60	1	20322.000000	20325.000000	0.700565	NaN	NaN	20323.666667	0
2021.12.12 12:47:00	20325.639344	0	61	61	1	20325.000000	20327.000000	0.301093	NaN	NaN	20325.639344	0
2021.12.12 12:48:00	20328.271186	0	59	59	1	20326.000000	20330.000000	1.407949	NaN	NaN	20328.271186	0
2021.12.12 12:49:00	20329.933333	0	60	60	1	20329.000000	20331.000000	0.402260	NaN	NaN	20329.933333	0
2021.12.12 12:50:00	20331.833333	0	60	60	1	20331.000000	20333.000000	0.310734	NaN	NaN	20331.833333	0
2021.12.12 12:51:00	20333.475410	0	61	61	1	20332.000000	20335.000000	0.586885	NaN	NaN	20333.475410	0
2021.12.12 12:52:00	20333.933333	0	60	60	1	20333.000000	20335.000000	0.198870	NaN	NaN	20333.933333	0
2021.12.12 12:53:00	20335.186441	0	59	59	1	20334.000000	20336.000000	0.223261	NaN	NaN	20335.186441	0
2021.12.12 12:54:00	20336.229508	0	61	61	1	20335.000000	20337.000000	0.613115	NaN	NaN	20336.229508	0
2021.12.12 12:55:00	20336.559322	0	59	59	1	20336.000000	20337.000000	0.250731	NaN	NaN	20336.559322	9
2021.12.12 12:56:00	20337.100000	0	60	60	1	20336.000000	20338.000000	0.633898	NaN	NaN	20337.100000	9
2021.12.12 12:57:00	20338.016667	0	60	60	1	20337.000000	20339.000000	0.186158	NaN	NaN	20338.016667	0
2021.12.12 12:58:00	20338.166667	0	60	60	1	20337.000000	20339.000000	0.175141	NaN	NaN	20338.166667	0
2021.12.12 12:59:00	20338.311475	0	61	61	1	20337.000000	20339.000000	0.251366	NaN	NaN	20338.311475	9
2021.12.12 13:00:00	20338.016949	0	59	59	1	20338.000000	20339.000000	0.016949	NaN	NaN	20338.016949	9
2021.12.12 13:01:00	20336.516667	0	60	60	1	20335.000000	20338.000000	0.762429	NaN	NaN	20336.516667	9
2021.12.12 13:02:00	20333.766667	0	60	60	1	20332.000000	20335.000000	1.300565	NaN	NaN	20333.766667	0
2021.12.12 13:03:00	20330.016667	0	60	60	1	20328.000000	20332.000000	1.135311	NaN	NaN	20330.016667	0
2021.12.12 13:04:00	20325.150000	0	60	60	1	20323.000000	20328.000000	2.129661	NaN	NaN	20325.150000	9
2021.12.12 13:05:00	20321.666667	0	60	60	1	20319.000000	20323.000000	1.039548	NaN	NaN	20321.666667	9
2021.12.12 13:06:00	20318.450000	0	60	60	1	20317.000000	20320.000000	0.319492	NaN	NaN	20318.450000	0
2021.12.12 13:07:00	20316.131148	0	61	61	1	20314.000000	20318.000000	1.749180	NaN	NaN	20316.131148	0
2021.12.12 13:08:00	20313.406780	0	59	59	1	20313.000000	20315.000000	0.348919	NaN	NaN	20313.406780	9
2021.12.12 13:09:00	20311.416667	0	60	60	1	20310.000000	20313.000000	0.484463	NaN	NaN	20311.416667	0
2021.12.12 13:10:00	20309.400000	0	60	60	1	20308.000000	20310.000000	0.447458	NaN	NaN	20309.400000	0
2021.12.12 13:11:00	20306.516667	0	60	60	1	20305.000000	20308.000000	0.525141	NaN	NaN	20306.516667	0
